% Model:              Numerators_rectangularDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 11:49
% Dimension:          1
% Nodes:              1001
% Expressions:        40
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.12566370614359174       3.982993526205104E-18    0.12566370614359174      3.562359128979146E-18    0.12566370614359174      3.188501844086077E-18    0.12566370614359174      2.877550931638426E-18    0.12566370614359174      2.6775868176055963E-18   0.12566370614359174      2.6059289172281592E-18   0.12566370614359174      2.68546995572645E-18     0.12566370614359174      2.814914072941615E-18    0.12566370614359174      2.9715210301299515E-18   0.12566370614359174      3.127750861918476E-18    0.12566370614359174      3.2946306542196584E-18   0.12566370614359174      3.464966759796159E-18    0.12566370614359174      3.639541647676768E-18    0.12566370614359174      3.819197333280191E-18    0.12566370614359174      3.996050270141413E-18    0.12566370614359174      4.180795848751844E-18    0.12566370614359174      4.365473176093611E-18    0.12566370614359174      4.551283154061994E-18    0.12566370614359174      4.751200107980491E-18    0.12566370614359174      4.936799510866888E-18    0.12566370614359174
0.13194689145077132       1.4775709809672178E-17   0.13194689145077132      1.3050533613772435E-17   0.13194689145077132      1.1518555584021582E-17   0.13194689145077132      1.022879508172297E-17    0.13194689145077132      9.367564357891095E-18    0.13194689145077132      8.981407814771168E-18    0.13194689145077132      9.146083001448498E-18    0.13194689145077132      9.49406788307073E-18     0.13194689145077132      9.940162618268327E-18    0.13194689145077132      1.0394267525689385E-17   0.13194689145077132      1.0887186350191319E-17   0.13194689145077132      1.1403702598904901E-17   0.13194689145077132      1.194133827213517E-17    0.13194689145077132      1.251089297495045E-17    0.13194689145077132      1.3088353655950089E-17   0.13194689145077132      1.3704567773621124E-17   0.13194689145077132      1.4346249696803642E-17   0.13194689145077132      1.5009569537613966E-17   0.13194689145077132      1.57436519225958E-17     0.13194689145077132      1.6446911066372773E-17   0.13194689145077132
0.13823007675795088       3.6133516820414914E-17   0.1382300767579509       3.2048840229659175E-17   0.1382300767579509       2.8419003661082245E-17   0.1382300767579509       2.5370749725440706E-17   0.1382300767579509       2.3357989738000786E-17   0.1382300767579509       2.2506746465538892E-17   0.1382300767579509       2.3010146821540778E-17   0.1382300767579509       2.396598223321557E-17    0.1382300767579509       2.5161938051547988E-17   0.1382300767579509       2.637589105775082E-17    0.1382300767579509       2.768413333983296E-17    0.1382300767579509       2.9043841448614386E-17   0.1382300767579509       3.0453033382049146E-17   0.1382300767579509       3.1932932781339955E-17   0.1382300767579509       3.342193589165915E-17    0.1382300767579509       3.499952173067398E-17    0.1382300767579509       3.662457956788033E-17    0.1382300767579509       3.829098242207973E-17    0.1382300767579509       4.011845405011957E-17    0.1382300767579509       4.185689233794293E-17    0.1382300767579509
0.1445132620651305        1.0946835282095727E-17   0.1445132620651305       9.703340178798706E-18    0.1445132620651305       8.595077859408997E-18    0.1445132620651305       7.663969441719023E-18    0.1445132620651305       7.044012994429627E-18    0.1445132620651305       6.775883448692571E-18    0.1445132620651305       6.915036238935721E-18    0.1445132620651305       7.189245500738155E-18    0.1445132620651305       7.532965382805276E-18    0.1445132620651305       7.879304659512553E-18    0.1445132620651305       8.251658976506456E-18    0.1445132620651305       8.635355453855948E-18    0.1445132620651305       9.03123945705709E-18     0.1445132620651305       9.443638199887474E-18    0.1445132620651305       9.85413229784905E-18     0.1445132620651305       1.0287312051446791E-17   0.1445132620651305       1.07280305409855E-17     0.1445132620651305       1.1176529388978148E-17   0.1445132620651305       1.1666730933632909E-17   0.1445132620651305       1.2127072323181756E-17   0.1445132620651305
0.15079644737231007       5.698277810395454E-18    0.15079644737231007      5.058355681287741E-18    0.15079644737231007      4.489904915189756E-18    0.15079644737231007      4.012723886841633E-18    0.15079644737231007      3.69830673711577E-18     0.15079644737231007      3.566806020165275E-18    0.15079644737231007      3.6490638824926854E-18   0.15079644737231007      3.80170727204089E-18     0.15079644737231007      3.9933055616883964E-18   0.15079644737231007      4.186036895169846E-18    0.15079644737231007      4.3940260926014746E-18   0.15079644737231007      4.610766611890305E-18    0.15079644737231007      4.834735683614899E-18    0.15079644737231007      5.070180435521851E-18    0.15079644737231007      5.307409752587168E-18    0.15079644737231007      5.558821311204808E-18    0.15079644737231007      5.8193423427660435E-18   0.15079644737231007      6.087467255430245E-18    0.15079644737231007      6.382146131272731E-18    0.15079644737231007      6.662996122309794E-18    0.15079644737231007
0.15707963267948966       2.981582717834969E-17    0.15707963267948966      2.657446551735192E-17    0.15707963267948966      2.3698376919982545E-17   0.15707963267948966      2.129172846892239E-17    0.15707963267948966      1.9732976123579092E-17   0.15707963267948966      1.9132501137183343E-17   0.15707963267948966      1.9662152831810547E-17   0.15707963267948966      2.0570077852988612E-17   0.15707963267948966      2.1684670738523924E-17   0.15707963267948966      2.2813045596910982E-17   0.15707963267948966      2.4024549173821815E-17   0.15707963267948966      2.5280985403597213E-17   0.15707963267948966      2.6580081214824054E-17   0.15707963267948966      2.793955058484105E-17    0.15707963267948966      2.9305187898496894E-17   0.15707963267948966      3.0746079362125504E-17   0.15707963267948966      3.222627865840431E-17    0.15707963267948966      3.374004294417948E-17    0.15707963267948966      3.538998320394421E-17    0.15707963267948966      3.695887987649554E-17    0.15707963267948966
0.16336281798666927       1.6960031620635893E-17   0.16336281798666927      1.5160343780282684E-17   0.16336281798666927      1.3562685124190684E-17   0.16336281798666927      1.2229822233512818E-17   0.16336281798666927      1.1374652459857401E-17   0.16336281798666927      1.1064858507861939E-17   0.16336281798666927      1.140054239785933E-17    0.16336281798666927      1.1951897379401368E-17   0.16336281798666927      1.2621087272156364E-17   0.16336281798666927      1.3295534603428406E-17   0.16336281798666927      1.4017236371966785E-17   0.16336281798666927      1.4760581600127403E-17   0.16336281798666927      1.5526722372712308E-17   0.16336281798666927      1.632289038922778E-17    0.16336281798666927      1.7116681307396248E-17   0.16336281798666927      1.7950002615961595E-17   0.16336281798666927      1.8796983403664347E-17   0.16336281798666927      1.9657223551519234E-17   0.16336281798666927      2.0588374069397703E-17   0.16336281798666927      2.1466665957618125E-17   0.16336281798666927
0.16964600329384882       1.4524366263133466E-18   0.16964600329384882      1.253134675444098E-18    0.16964600329384882      1.0763767364667937E-18   0.16964600329384882      9.26703326827394E-19     0.16964600329384882      8.209545890284941E-19    0.16964600329384882      7.6226043126009535E-19   0.16964600329384882      7.554364723632922E-19    0.16964600329384882      7.64981486643612E-19     0.16964600329384882      7.836969658713897E-19    0.16964600329384882      8.015859949552485E-19    0.16964600329384882      8.231256448381012E-19    0.16964600329384882      8.465374534006269E-19    0.16964600329384882      8.714515860604064E-19    0.16964600329384882      8.988491874679933E-19    0.16964600329384882      9.268796911573793E-19    0.16964600329384882      9.585638258574796E-19    0.16964600329384882      9.923410736424238E-19    0.16964600329384882      1.0286099820314958E-18   0.16964600329384882      1.0715678546975233E-18   0.16964600329384882      1.1125185014798203E-18   0.16964600329384882
0.1759291886010284        2.2599110129634157E-17   0.1759291886010284       1.9995184021089578E-17   0.1759291886010284       1.768308502372865E-17    0.1759291886010284       1.5737776849671073E-17   0.1759291886010284       1.4445685455943724E-17   0.1759291886010284       1.3880486992388538E-17   0.1759291886010284       1.415922146409345E-17    0.1759291886010284       1.472119460800608E-17    0.1759291886010284       1.5433458837764937E-17   0.1759291886010284       1.6158240132573773E-17   0.1759291886010284       1.6942808872037843E-17   0.1759291886010284       1.7763246522118702E-17   0.1759291886010284       1.8616057913833543E-17   0.1759291886010284       1.9516190488476693E-17   0.1759291886010284       2.0426765718404736E-17   0.1759291886010284       2.1396235885970918E-17   0.1759291886010284       2.240197492474747E-17    0.1759291886010284       2.3438186222298855E-17   0.1759291886010284       2.4580852812874556E-17   0.1759291886010284       2.5673382846370095E-17   0.1759291886010284
0.18221237390820802       2.323075380288539E-17    0.182212373908208        2.0602967752224516E-17   0.182212373908208        1.8266259723622576E-17   0.182212373908208        1.6303027791450108E-17   0.182212373908208        1.5004459821428283E-17   0.182212373908208        1.445293944748598E-17    0.182212373908208        1.4769704978609126E-17   0.182212373908208        1.5377754573672487E-17   0.182212373908208        1.6137899704040695E-17   0.182212373908208        1.6908218417677118E-17   0.182212373908208        1.7737781028131143E-17   0.182212373908208        1.859847511923852E-17    0.182212373908208        1.948943676221235E-17    0.182212373908208        2.0422509361621935E-17   0.182212373908208        2.1358482724038145E-17   0.182212373908208        2.2349521917333683E-17   0.182212373908208        2.3366618464612376E-17   0.182212373908208        2.4406694835810623E-17   0.182212373908208        2.5546129499231508E-17   0.182212373908208        2.6626161690359036E-17   0.182212373908208
