% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 12:59
% Dimension:          1
% Nodes:              1001
% Expressions:        20
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.3581415625092364        3.958448513733597E-16    0.35814156250923634      4.0738519451748305E-16   0.35814156250923634      4.1831077018627057E-16   0.35814156250923634      4.2783247450937865E-16   0.35814156250923634      4.3750418816683856E-16   0.35814156250923634      4.475138609452252E-16    0.35814156250923634      4.574793860547482E-16    0.35814156250923634      4.659562011552882E-16    0.35814156250923634      4.758969900764607E-16    0.35814156250923634      4.843326441858884E-16    0.35814156250923634
0.36442474781641604       8.436154347339129E-16    0.3644247478164161       8.557564042073455E-16    0.3644247478164161       8.674107510073232E-16    0.3644247478164161       8.760839959825218E-16    0.3644247478164161       8.859962919629823E-16    0.3644247478164161       8.981593414963403E-16    0.3644247478164161       9.110424584215058E-16    0.3644247478164161       9.212447021837168E-16    0.3644247478164161       9.36031581339066E-16     0.3644247478164161       9.489470233739438E-16    0.3644247478164161
0.37070793312359557       1.447755615988006E-15    0.37070793312359557      1.458947362564254E-15    0.37070793312359557      1.4704012432524875E-15   0.37070793312359557      1.4772195537104115E-15   0.37070793312359557      1.4863414233668954E-15   0.37070793312359557      1.4999832407893904E-15   0.37070793312359557      1.5154690325708848E-15   0.37070793312359557      1.5269905020090908E-15   0.37070793312359557      1.547019434074398E-15    0.37070793312359557      1.5643112255157892E-15   0.37070793312359557
0.37699111843077515       5.994819537475721E-16    0.37699111843077515      6.032416425359876E-16    0.37699111843077515      6.072246539543146E-16    0.37699111843077515      6.096240154766938E-16    0.37699111843077515      6.132445248895328E-16    0.37699111843077515      6.189329095904611E-16    0.37699111843077515      6.258006239585347E-16    0.37699111843077515      6.31422817677742E-16     0.37699111843077515      6.410765704768955E-16    0.37699111843077515      6.497216089580007E-16    0.37699111843077515
0.3832743037379548        3.7884661987264033E-16   0.3832743037379548       3.9526892622460056E-16   0.3832743037379548       4.118434547439676E-16    0.3832743037379548       4.278543869719968E-16    0.3832743037379548       4.446826924903912E-16    0.3832743037379548       4.631460149129732E-16    0.3832743037379548       4.825282566224001E-16    0.3832743037379548       5.009260884856105E-16    0.3832743037379548       5.222054151608593E-16    0.3832743037379548       5.425737898240106E-16    0.3832743037379548
0.3895574890451343        1.4052296005503534E-15   0.3895574890451343       1.4399555103731417E-15   0.3895574890451343       1.475256514810467E-15    0.3895574890451343       1.5068296987982323E-15   0.3895574890451343       1.5401347996253384E-15   0.3895574890451343       1.5779882674405956E-15   0.3895574890451343       1.617603877732736E-15    0.3895574890451343       1.6528147026394222E-15   0.3895574890451343       1.696174757156219E-15    0.3895574890451343       1.7359773598660368E-15   0.3895574890451343
0.39584067435231396       1.3299313171022313E-15   0.3958406743523139       1.3576982811707403E-15   0.3958406743523139       1.3856662909837736E-15   0.3958406743523139       1.409787311891475E-15    0.3958406743523139       1.4351010377211966E-15   0.3958406743523139       1.4638458455195427E-15   0.3958406743523139       1.493782568369388E-15    0.3958406743523139       1.519461172244317E-15    0.3958406743523139       1.5519923318417324E-15   0.3958406743523139       1.58077959505571E-15     0.3958406743523139
0.40212385965949354       4.491635192641566E-16    0.40212385965949354      4.621159176848064E-16    0.40212385965949354      4.743034200492697E-16    0.40212385965949354      4.848920655685705E-16    0.40212385965949354      4.9565955018776E-16      0.40212385965949354      5.06813905210464E-16     0.40212385965949354      5.1791970511813665E-16   0.40212385965949354      5.273061949158556E-16    0.40212385965949354      5.384041664396577E-16    0.40212385965949354      5.477727837198306E-16    0.40212385965949354
0.40840704496667307       8.209391922667578E-16    0.40840704496667307      8.320908701070676E-16    0.40840704496667307      8.426286557518739E-16    0.40840704496667307      8.501847315685537E-16    0.40840704496667307      8.58934920442734E-16     0.40840704496667307      8.698310946704217E-16    0.40840704496667307      8.813966593560055E-16    0.40840704496667307      8.902096597989957E-16    0.40840704496667307      9.035296083772437E-16    0.40840704496667307      9.149209302273757E-16    0.40840704496667307
0.4146902302738527        1.3525451047753077E-15   0.4146902302738527       1.3602347391432716E-15   0.4146902302738527       1.3681242213201888E-15   0.4146902302738527       1.3715949752227788E-15   0.4146902302738527       1.3772694187854371E-15   0.4146902302738527       1.3872606767912876E-15   0.4146902302738527       1.3990595119158724E-15   0.4146902302738527       1.4070004919327211E-15   0.4146902302738527       1.4231242809362376E-15   0.4146902302738527       1.4366322553692536E-15   0.4146902302738527
0.4209734155810323        6.302098490778346E-16    0.4209734155810323       6.331535092305149E-16    0.4209734155810323       6.363345485107101E-16    0.4209734155810323       6.378192409655835E-16    0.4209734155810323       6.40612650962737E-16     0.4209734155810323       6.456561401963435E-16    0.4209734155810323       6.52000970648921E-16     0.4209734155810323       6.56954636030194E-16     0.4209734155810323       6.663066981706636E-16    0.4209734155810323       6.745439693288812E-16    0.4209734155810323
0.4272566008882119        3.6695772811398436E-16   0.4272566008882119       3.8285692794297053E-16   0.4272566008882119       3.989179975681102E-16    0.4272566008882119       4.144786077072944E-16    0.4272566008882119       4.3089201837022616E-16   0.4272566008882119       4.489833435409017E-16    0.4272566008882119       4.681063972197402E-16    0.4272566008882119       4.862861873682544E-16    0.4272566008882119       5.074756654545099E-16    0.4272566008882119       5.277854622365848E-16    0.4272566008882119
0.43353978619539146       1.2809404163970253E-15   0.43353978619539146      1.3132395251242222E-15   0.43353978619539146      1.3461294554846238E-15   0.43353978619539146      1.3756911885110478E-15   0.43353978619539146      1.4068649233563796E-15   0.43353978619539146      1.442367221731317E-15    0.43353978619539146      1.479696556076291E-15    0.43353978619539146      1.5128925648753144E-15   0.43353978619539146      1.5538466603131285E-15   0.43353978619539146      1.5915187016082305E-15   0.43353978619539146
0.43982297150257105       1.3790586788983759E-15   0.43982297150257105      1.407051810211983E-15    0.43982297150257105      1.4353227144198562E-15   0.43982297150257105      1.4596009705416947E-15   0.43982297150257105      1.4851221970516444E-15   0.43982297150257105      1.514328899922494E-15    0.43982297150257105      1.5449305496040858E-15   0.43982297150257105      1.5709949901968096E-15   0.43982297150257105      1.6044085355512456E-15   0.43982297150257105      1.6339050896599482E-15   0.43982297150257105
0.44610615680975063       5.719959029686496E-16    0.44610615680975063      5.87538728208815E-16     0.44610615680975063      6.022862305721368E-16    0.44610615680975063      6.15047355165438E-16     0.44610615680975063      6.280614417626345E-16    0.44610615680975063      6.417063906339919E-16    0.44610615680975063      6.554237789556493E-16    0.44610615680975063      6.669624474445508E-16    0.44610615680975063      6.808455631153399E-16    0.44610615680975063      6.925610661577622E-16    0.44610615680975063
0.4523893421169302        7.187299469138032E-16    0.45238934211693016      7.296970846482346E-16    0.45238934211693016      7.398196072389966E-16    0.45238934211693016      7.47195086420934E-16     0.45238934211693016      7.555638358839926E-16    0.45238934211693016      7.655839787208585E-16    0.45238934211693016      7.761083790478675E-16    0.45238934211693016      7.839819757114364E-16    0.45238934211693016      7.956936719317059E-16    0.45238934211693016      8.055028224233512E-16    0.45238934211693016
0.4586725274241098        1.2855195162788367E-15   0.4586725274241098       1.2911605822136405E-15   0.4586725274241098       1.296852793349612E-15    0.4586725274241098       1.2981779335171583E-15   0.4586725274241098       1.3016377444708248E-15   0.4586725274241098       1.3092071660917004E-15   0.4586725274241098       1.3185687181770344E-15   0.4586725274241098       1.3239691410230582E-15   0.4586725274241098       1.3372805032355623E-15   0.4586725274241098       1.3480220992142756E-15   0.4586725274241098
0.4649557127312894        7.820994231701076E-16    0.4649557127312894       7.835074238968914E-16    0.4649557127312894       7.851917054014966E-16    0.4649557127312894       7.845852598460427E-16    0.4649557127312894       7.855468012194767E-16    0.4649557127312894       7.89270383731967E-16     0.4649557127312894       7.945839854726461E-16    0.4649557127312894       7.979219342599181E-16    0.4649557127312894       8.066877308665012E-16    0.4649557127312894       8.140077956282493E-16    0.4649557127312894
0.47123889803846897       3.2912972517808736E-16   0.4712388980384689       3.419598111271636E-16    0.4712388980384689       3.54894458003734E-16     0.4712388980384689       3.674298283208862E-16    0.4712388980384689       3.8085715162639124E-16   0.4712388980384689       3.958824423719818E-16    0.4712388980384689       4.120317377184985E-16    0.4712388980384689       4.2739622464748956E-16   0.4712388980384689       4.457937111237766E-16    0.4712388980384689       4.634050591278279E-16    0.4712388980384689
0.47752208334564855       1.0526945127509293E-15   0.4775220833456485       1.0817157040788196E-15   0.4775220833456485       1.1112235131254096E-15   0.4775220833456485       1.1381771366737998E-15   0.4775220833456485       1.1665722152736177E-15   0.4775220833456485       1.1988562315004708E-15   0.4775220833456485       1.2329444579665651E-15   0.4775220833456485       1.2635119362819693E-15   0.4775220833456485       1.3010717258813721E-15   0.4775220833456485       1.3358231050439292E-15   0.4775220833456485
0.48380526865282814       1.4745802896422614E-15   0.48380526865282814      1.5036674773035294E-15   0.48380526865282814      1.5331947057824758E-15   0.48380526865282814      1.5585320643436148E-15   0.48380526865282814      1.58528194650467E-15     0.48380526865282814      1.616378526744652E-15    0.48380526865282814      1.6492425248620506E-15   0.48380526865282814      1.6770882833790584E-15   0.48380526865282814      1.7134086514763909E-15   0.48380526865282814      1.7454989098791529E-15   0.48380526865282814
0.4900884539600077        8.168306830681363E-16    0.4900884539600077       8.361787796261166E-16    0.4900884539600077       8.548813316344867E-16    0.4900884539600077       8.709131746429291E-16    0.4900884539600077       8.873728847473244E-16    0.4900884539600077       9.052170571705566E-16    0.4900884539600077       9.234559221228067E-16    0.4900884539600077       9.386553435293434E-16    0.4900884539600077       9.577116824158984E-16    0.4900884539600077       9.737990052297904E-16    0.4900884539600077
0.49637163926718736       6.059167829277934E-16    0.49637163926718736      6.188363074710605E-16    0.49637163926718736      6.306268801015464E-16    0.49637163926718736      6.399676640636312E-16    0.49637163926718736      6.499649817250141E-16    0.49637163926718736      6.609740208845214E-16    0.49637163926718736      6.721748470813482E-16    0.49637163926718736      6.808778497968668E-16    0.49637163926718736      6.925620801709827E-16    0.49637163926718736      7.022142158696034E-16    0.49637163926718736
0.5026548245743669        1.1603624602617497E-15   0.5026548245743669       1.1659546387794855E-15   0.5026548245743669       1.1712628514780669E-15   0.5026548245743669       1.1723535805143166E-15   0.5026548245743669       1.1753653095678818E-15   0.5026548245743669       1.1820169741230286E-15   0.5026548245743669       1.1901852066212228E-15   0.5026548245743669       1.1943725119747303E-15   0.5026548245743669       1.2057411404485046E-15   0.5026548245743669       1.2145342616372716E-15   0.5026548245743669
0.5089380098815465        1.0260269412966562E-15   0.5089380098815465       1.0252775632189576E-15   0.5089380098815465       1.024836921819321E-15    0.5089380098815465       1.0210432498965428E-15   0.5089380098815465       1.0191904241809762E-15   0.5089380098815465       1.0209391166404029E-15   0.5089380098815465       1.0245936030748637E-15   0.5089380098815465       1.0252421213400568E-15   0.5089380098815465       1.0329020370099185E-15   0.5089380098815465       1.0384935398846936E-15   0.5089380098815465
0.515221195188726         3.958181491580652E-16    0.515221195188726        4.0307181230415353E-16   0.515221195188726        4.1042878813122733E-16   0.515221195188726        4.1701188500089097E-16   0.515221195188726        4.2468396771944356E-16   0.515221195188726        4.3414051616816455E-16   0.515221195188726        4.449229167726417E-16    0.515221195188726        4.547617374928471E-16    0.515221195188726        4.682193799435906E-16    0.515221195188726        4.807694915041126E-16    0.515221195188726
0.5215043804959058        7.090091810187781E-16    0.5215043804959058       7.327949352782315E-16    0.5215043804959058       7.568567730189326E-16    0.5215043804959058       7.794754329231921E-16    0.5215043804959058       8.033047135886636E-16    0.5215043804959058       8.301466904305796E-16    0.5215043804959058       8.586873960916784E-16    0.5215043804959058       8.847891709728453E-16    0.5215043804959058       9.16422426493771E-16     0.5215043804959058       9.460791476723467E-16    0.5215043804959058
0.5277875658030853        1.439458162257876E-15    0.5277875658030853       1.4686868614018843E-15   0.5277875658030853       1.4985144821296548E-15   0.5277875658030853       1.524437886432412E-15    0.5277875658030853       1.5519232992312813E-15   0.5277875658030853       1.5842422750241863E-15   0.5277875658030853       1.6187923837096912E-15   0.5277875658030853       1.6482166203221099E-15   0.5277875658030853       1.6867958278871038E-15   0.5277875658030853       1.7212631683623978E-15   0.5277875658030853
0.5340707511102648        1.205126206534775E-15    0.5340707511102648       1.2285482675042994E-15   0.5340707511102648       1.251790215270559E-15    0.5340707511102648       1.2713475951136866E-15   0.5340707511102648       1.2917509842970653E-15   0.5340707511102648       1.3150724551571991E-15   0.5340707511102648       1.3395971442943837E-15   0.5340707511102648       1.359683423283196E-15    0.5340707511102648       1.386399271296091E-15    0.5340707511102648       1.4090726671822793E-15   0.5340707511102648
0.5403539364174444        6.522824883034321E-16    0.5403539364174444       6.6972921250289E-16      0.5403539364174444       6.859574652357438E-16    0.5403539364174444       6.996527295396656E-16    0.5403539364174444       7.137634403039983E-16    0.5403539364174444       7.286573589315521E-16    0.5403539364174444       7.436873497645883E-16    0.5403539364174444       7.559015968152317E-16    0.5403539364174444       7.711942158288267E-16    0.5403539364174444       7.838118965048613E-16    0.5403539364174444
