% Model:              Denominators.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 11:22
% Dimension:          1
% Nodes:              1001
% Expressions:        40
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.12566370614359174       4.871855193861769E-19    0.12566370614359174      5.896967891502294E-19    0.12566370614359174      7.098334876778655E-19    0.12566370614359174      7.895755758222827E-19    0.12566370614359174      7.724950634021924E-19    0.12566370614359174      7.334574146660802E-19    0.12566370614359174      7.036251009232175E-19    0.12566370614359174      6.820982759997429E-19    0.12566370614359174      6.663687335961178E-19    0.12566370614359174      6.42562537666067E-19     0.12566370614359174      6.30041472171994E-19     0.12566370614359174      6.103611802675942E-19    0.12566370614359174      6.02018689420865E-19     0.12566370614359174      5.908631968977727E-19    0.12566370614359174      5.78533362861695E-19     0.12566370614359174      5.721442134376363E-19    0.12566370614359174      5.688515299872664E-19    0.12566370614359174      5.647039622425841E-19    0.12566370614359174      5.586348448188803E-19    0.12566370614359174      5.618543457966894E-19    0.12566370614359174
0.13194689145077132       1.806880785144723E-18    0.13194689145077132      2.208952668840077E-18    0.13194689145077132      2.6814092450874126E-18   0.13194689145077132      3.0039919737354043E-18   0.13194689145077132      2.9641319066183766E-18   0.13194689145077132      2.8384472440024707E-18   0.13194689145077132      2.744962523064637E-18    0.13194689145077132      2.6821595453723222E-18   0.13194689145077132      2.6394798138340127E-18   0.13194689145077132      2.563084940724421E-18    0.13194689145077132      2.5287734983360472E-18   0.13194689145077132      2.4629813966560137E-18   0.13194689145077132      2.441556971027037E-18    0.13194689145077132      2.4057231523029408E-18   0.13194689145077132      2.3631707599005405E-18   0.13194689145077132      2.3425537158479134E-18   0.13194689145077132      2.331923754364347E-18    0.13194689145077132      2.316065359988565E-18    0.13194689145077132      2.2912690161341915E-18   0.13194689145077132      2.302084180682675E-18    0.13194689145077132
0.13823007675795088       4.419032492299044E-18    0.1382300767579509       5.384136434984948E-18    0.1382300767579509       6.516836975091834E-18    0.1382300767579509       7.282730563671879E-18    0.1382300767579509       7.16363287078534E-18     0.1382300767579509       6.838409387554772E-18    0.1382300767579509       6.592556106737445E-18    0.1382300767579509       6.4214049412962635E-18   0.1382300767579509       6.299280615398321E-18    0.1382300767579509       6.09783605267455E-18     0.1382300767579509       5.9978347102226196E-18   0.1382300767579509       5.824461463273788E-18    0.1382300767579509       5.756593357102772E-18    0.1382300767579509       5.6562291144623435E-18   0.1382300767579509       5.540794053998926E-18    0.1382300767579509       5.478187445442077E-18    0.1382300767579509       5.440303319737681E-18    0.1382300767579509       5.390442975413189E-18    0.1382300767579509       5.3203473239238655E-18   0.1382300767579509       5.334287181533411E-18    0.1382300767579509
0.1445132620651305        1.338861028783793E-18    0.1445132620651305       1.632171999782143E-18    0.1445132620651305       1.9757890483913594E-18   0.1445132620651305       2.2083357135548584E-18   0.1445132620651305       2.172220703935066E-18    0.1445132620651305       2.0732710811507483E-18   0.1445132620651305       1.998307463871156E-18    0.1445132620651305       1.9455063914855327E-18   0.1445132620651305       1.9074121083082556E-18   0.1445132620651305       1.845138424697906E-18    0.1445132620651305       1.8133179009906254E-18   0.1445132620651305       1.759122971945121E-18    0.1445132620651305       1.7366152830734317E-18   0.1445132620651305       1.7041507276805946E-18   0.1445132620651305       1.6670125673843519E-18   0.1445132620651305       1.6456039420030226E-18   0.1445132620651305       1.6315352904934202E-18   0.1445132620651305       1.6138520632698101E-18   0.1445132620651305       1.5896931000834321E-18   0.1445132620651305       1.5906822295329803E-18   0.1445132620651305
0.15079644737231007       6.968128517116909E-19    0.15079644737231007      8.483148019523952E-19    0.15079644737231007      1.0258869188880719E-18   0.15079644737231007      1.1454396276574806E-18   0.15079644737231007      1.1255306465629225E-18   0.15079644737231007      1.0730030609231968E-18   0.15079644737231007      1.0328171724091477E-18   0.15079644737231007      1.0045915904691347E-18   0.15079644737231007      9.84154143128296E-19     0.15079644737231007      9.510768976766189E-19    0.15079644737231007      9.343093132092675E-19    0.15079644737231007      9.061301361048986E-19    0.15079644737231007      8.944769289484893E-19    0.15079644737231007      8.78109726272808E-19     0.15079644737231007      8.5958037710812E-19      0.15079644737231007      8.495661425265019E-19    0.15079644737231007      8.435029579047353E-19    0.15079644737231007      8.359906697265249E-19    0.15079644737231007      8.257647930347321E-19    0.15079644737231007      8.289512472383634E-19    0.15079644737231007
0.15707963267948966       3.646457178625559E-18    0.15707963267948966      4.4251546384194694E-18   0.15707963267948966      5.3388838378332716E-18   0.15707963267948966      5.9493630570214035E-18   0.15707963267948966      5.832303921384243E-18    0.15707963267948966      5.548740704016327E-18    0.15707963267948966      5.331376672700343E-18    0.15707963267948966      5.176589645865936E-18    0.15707963267948966      5.062880479696652E-18    0.15707963267948966      4.886359025430767E-18    0.15707963267948966      4.793655213760074E-18    0.15707963267948966      4.644057881194975E-18    0.15707963267948966      4.579658299585507E-18    0.15707963267948966      4.491660826447327E-18    0.15707963267948966      4.3930503860855776E-18   0.15707963267948966      4.338344322085487E-18    0.15707963267948966      4.30493417918943E-18     0.15707963267948966      4.263178811427223E-18    0.15707963267948966      4.207299727361671E-18    0.15707963267948966      4.2195878105330795E-18   0.15707963267948966
0.16336281798666927       2.0743664271321683E-18   0.16336281798666927      2.511584360066091E-18    0.16336281798666927      3.0243186930455456E-18   0.16336281798666927      3.3645884552552833E-18   0.16336281798666927      3.2918648975390613E-18   0.16336281798666927      3.125634646413055E-18    0.16336281798666927      2.9976859370395745E-18   0.16336281798666927      2.905250397576345E-18    0.16336281798666927      2.8365570958421247E-18   0.16336281798666927      2.7331958392981936E-18   0.16336281798666927      2.677302984724757E-18    0.16336281798666927      2.590364057172986E-18    0.16336281798666927      2.5512448293052403E-18   0.16336281798666927      2.49963955741574E-18     0.16336281798666927      2.442583407349021E-18    0.16336281798666927      2.410407222775256E-18    0.16336281798666927      2.3907407295269087E-18   0.16336281798666927      2.3667599520278602E-18   0.16336281798666927      2.3350098118440004E-18   0.16336281798666927      2.3415658599938686E-18   0.16336281798666927
0.16964600329384882       1.7757566446508508E-19   0.16964600329384882      2.21290783639165E-19     0.16964600329384882      2.7287943820060486E-19   0.16964600329384882      3.0994988957087394E-19   0.16964600329384882      3.1122096176299054E-19   0.16964600329384882      3.0321311739123955E-19   0.16964600329384882      2.984984516763959E-19    0.16964600329384882      2.96745656698317E-19     0.16964600329384882      2.9737306302835433E-19   0.16964600329384882      2.939567583034437E-19    0.16964600329384882      2.9514165063747846E-19   0.16964600329384882      2.925716877602035E-19    0.16964600329384882      2.9514719161789225E-19   0.16964600329384882      2.9579516689465145E-19   0.16964600329384882      2.9550941666605244E-19   0.16964600329384882      2.976718780587324E-19    0.16964600329384882      3.00952525534982E-19     0.16964600329384882      3.0364073497361503E-19   0.16964600329384882      3.048977862929733E-19    0.16964600329384882      3.106623362074806E-19    0.16964600329384882
0.1759291886010284        2.7637186086682336E-18   0.1759291886010284       3.373999591337503E-18    0.1759291886010284       4.090818704538615E-18    0.1759291886010284       4.578405047495769E-18    0.1759291886010284       4.511847083395101E-18    0.1759291886010284       4.315215564309578E-18    0.1759291886010284       4.167974073775726E-18    0.1759291886010284       4.067343072797578E-18    0.1759291886010284       3.997606329220753E-18    0.1759291886010284       3.877024701585662E-18    0.1759291886010284       3.820275326411669E-18    0.1759291886010284       3.7164139710522266E-18   0.1759291886010284       3.679447699570901E-18    0.1759291886010284       3.62116628268881E-18     0.1759291886010284       3.55271824560891E-18     0.1759291886010284       3.5175800435829066E-18   0.1759291886010284       3.497827644191708E-18    0.1759291886010284       3.469957587510694E-18    0.1759291886010284       3.4287821650119903E-18   0.1759291886010284       3.4412090081353516E-18   0.1759291886010284
0.18221237390820802       2.8411816183098916E-18   0.182212373908208        3.4619742877112233E-18   0.182212373908208        4.1901895459265035E-18   0.182212373908208        4.682636224583992E-18    0.182212373908208        4.60563004171942E-18     0.182212373908208        4.396106687787118E-18    0.182212373908208        4.2375420558181185E-18   0.182212373908208        4.126451785900032E-18    0.182212373908208        4.046896141405268E-18    0.182212373908208        3.916250310151329E-18    0.182212373908208        3.850418309862958E-18    0.182212373908208        3.7374639586845805E-18   0.182212373908208        3.691895857534551E-18    0.182212373908208        3.625372410291922E-18    0.182212373908208        3.5489193947812296E-18   0.182212373908208        3.506114302143007E-18    0.182212373908208        3.479153666244477E-18    0.182212373908208        3.4441909721529565E-18   0.182212373908208        3.3958878108795434E-18   0.182212373908208        3.40125301200657E-18     0.182212373908208
