% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 22:40
% Dimension:          1
% Nodes:              1001
% Expressions:        38
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.12566370614359174       4.7562820233150215E-18   0.12566370614359174      5.307140732099009E-18    0.12566370614359174      6.5401580318095554E-18   0.12566370614359174      8.191994228597916E-18    0.12566370614359174      1.0093740774915439E-17   0.12566370614359174      1.2124098618629188E-17   0.12566370614359174      1.4282780672314693E-17   0.12566370614359174      1.6603457294884912E-17   0.12566370614359174      1.9203358190573294E-17   0.12566370614359174      2.21487886389492E-17     0.12566370614359174      2.5491219309228147E-17   0.12566370614359174      2.9214433467279636E-17   0.12566370614359174      3.320390838973528E-17    0.12566370614359174      3.7345381691322507E-17   0.12566370614359174      4.149797714805814E-17    0.12566370614359174      4.5584813230266205E-17   0.12566370614359174      4.950306921414828E-17    0.12566370614359174      5.329649555430723E-17    0.12566370614359174      5.70399195945115E-17     0.12566370614359174
0.13194689145077132       1.944864869402958E-17    0.13194689145077132      2.0586486347224096E-17   0.13194689145077132      2.3607950773110603E-17   0.13194689145077132      2.8174712988907725E-17   0.13194689145077132      3.426777761993644E-17    0.13194689145077132      4.1832245899654327E-17   0.13194689145077132      5.088361620642399E-17    0.13194689145077132      6.12101395249553E-17     0.13194689145077132      7.26276103710316E-17     0.13194689145077132      8.476672664531235E-17    0.13194689145077132      9.733065397623759E-17    0.13194689145077132      1.1011259804302042E-16   0.13194689145077132      1.229136531682211E-16    0.13194689145077132      1.3581535794815893E-16   0.13194689145077132      1.489414656508817E-16    0.13194689145077132      1.625706050357331E-16    0.13194689145077132      1.7672597590321953E-16   0.13194689145077132      1.9157961918025055E-16   0.13194689145077132      2.0715911399425802E-16   0.13194689145077132
0.13823007675795088       4.49793318107999E-17     0.1382300767579509       4.708460035226941E-17    0.1382300767579509       5.4057176535430226E-17   0.1382300767579509       6.494041543443355E-17    0.1382300767579509       7.948775295264003E-17    0.1382300767579509       9.734885873095607E-17    0.1382300767579509       1.1837643403895954E-16   0.1382300767579509       1.4199620161843466E-16   0.1382300767579509       1.6783404245693928E-16   0.1382300767579509       1.951733853014113E-16    0.1382300767579509       2.2353845368934736E-16   0.1382300767579509       2.526529515144224E-16    0.1382300767579509       2.8216687925395233E-16   0.1382300767579509       3.1227957298750647E-16   0.1382300767579509       3.4318452714938555E-16   0.1382300767579509       3.7534726708477954E-16   0.1382300767579509       4.086077301711227E-16    0.1382300767579509       4.4319944135766067E-16   0.1382300767579509       4.790819559449051E-16    0.1382300767579509
0.1445132620651305        1.338626360432878E-17    0.1445132620651305       1.3689986542062974E-17   0.1445132620651305       1.540497227350706E-17    0.1445132620651305       1.8329461258417816E-17   0.1445132620651305       2.2471924422217396E-17   0.1445132620651305       2.7761306451524914E-17   0.1445132620651305       3.4121761384446887E-17   0.1445132620651305       4.129807682812392E-17    0.1445132620651305       4.907163512186308E-17    0.1445132620651305       5.71299522294745E-17     0.1445132620651305       6.528371847063937E-17    0.1445132620651305       7.346483322775464E-17    0.1445132620651305       8.163987444705365E-17    0.1445132620651305       8.99734277837394E-17     0.1445132620651305       9.863285615687145E-17    0.1445132620651305       1.07845561369659E-16     0.1445132620651305       1.1759004804336492E-16   0.1445132620651305       1.2791779707171328E-16   0.1445132620651305       1.387388642500878E-16    0.1445132620651305
0.15079644737231007       6.999676305209642E-18    0.15079644737231007      7.629082814568132E-18    0.15079644737231007      9.378373356699793E-18    0.15079644737231007      1.2001086767472818E-17   0.15079644737231007      1.5255623657752408E-17   0.15079644737231007      1.886373423921697E-17    0.15079644737231007      2.2659277993448312E-17   0.15079644737231007      2.652664598839708E-17    0.15079644737231007      3.052399773256997E-17    0.15079644737231007      3.4744796944953705E-17   0.15079644737231007      3.934481595557899E-17    0.15079644737231007      4.4455430816479347E-17   0.15079644737231007      5.008937548802454E-17    0.15079644737231007      5.622015760606379E-17    0.15079644737231007      6.270697870888982E-17    0.15079644737231007      6.939837342393852E-17    0.15079644737231007      7.604123889363296E-17    0.15079644737231007      8.251719102610967E-17    0.15079644737231007      8.877574830692149E-17    0.15079644737231007
0.15707963267948966       3.560125471487366E-17    0.15707963267948966      3.821447613150142E-17    0.15707963267948966      4.574333660982314E-17    0.15707963267948966      5.688407410215962E-17    0.15707963267948966      7.075045566692428E-17    0.15707963267948966      8.646959713730991E-17    0.15707963267948966      1.0367310230632497E-16   0.15707963267948966      1.2204531477505196E-16   0.15707963267948966      1.4181667151289627E-16   0.15707963267948966      1.6310019777813378E-16   0.15707963267948966      1.8615833790951594E-16   0.15707963267948966      2.1114078101117248E-16   0.15707963267948966      2.3774987255822345E-16   0.15707963267948966      2.6576687711149626E-16   0.15707963267948966      2.9470767052793677E-16   0.15707963267948966      3.2423862897708704E-16   0.15707963267948966      3.536418700695679E-16    0.15707963267948966      3.828187794359159E-16    0.15707963267948966      4.1180535622612145E-16   0.15707963267948966
0.16336281798666927       1.9759159785478185E-17   0.16336281798666927      2.134884932016188E-17    0.16336281798666927      2.577212593194263E-17    0.16336281798666927      3.215711817290773E-17    0.16336281798666927      3.9919986551136544E-17   0.16336281798666927      4.8543561316718455E-17   0.16336281798666927      5.786190216179952E-17    0.16336281798666927      6.77856292040845E-17     0.16336281798666927      7.855737483501817E-17    0.16336281798666927      9.032134976202768E-17    0.16336281798666927      1.0327211204422511E-16   0.16336281798666927      1.1747648912117826E-16   0.16336281798666927      1.3269451439340091E-16   0.16336281798666927      1.4870111422311963E-16   0.16336281798666927      1.651223626021231E-16    0.16336281798666927      1.817049707013643E-16    0.16336281798666927      1.9801036638927156E-16   0.16336281798666927      2.140257849379868E-16    0.16336281798666927      2.298383863804218E-16    0.16336281798666927
0.16964600329384882       2.660771458669366E-18    0.16964600329384882      3.1002678228163108E-18   0.16964600329384882      3.645889416585018E-18    0.16964600329384882      4.238667656064796E-18    0.16964600329384882      4.908055931313633E-18    0.16964600329384882      5.720554521374564E-18    0.16964600329384882      6.776440189034444E-18    0.16964600329384882      8.133357278405627E-18    0.16964600329384882      9.811575940506944E-18    0.16964600329384882      1.175032252414171E-17    0.16964600329384882      1.3850338172207253E-17   0.16964600329384882      1.5987411054613214E-17   0.16964600329384882      1.80411952258725E-17     0.16964600329384882      1.995361259851483E-17    0.16964600329384882      2.1715507844797395E-17   0.16964600329384882      2.339879608174955E-17    0.16964600329384882      2.5074227267436536E-17   0.16964600329384882      2.686361118170357E-17    0.16964600329384882      2.886260771647617E-17    0.16964600329384882
0.1759291886010284        2.904077468943739E-17    0.1759291886010284       3.045778190298595E-17    0.1759291886010284       3.471365871109647E-17    0.1759291886010284       4.12952224922667E-17     0.1759291886010284       5.017909086982125E-17    0.1759291886010284       6.128722042443345E-17    0.1759291886010284       7.463319402888716E-17    0.1759291886010284       8.988826133815646E-17    0.1759291886010284       1.0675651253679976E-16   0.1759291886010284       1.2466718793170586E-16   0.1759291886010284       1.431643665190133E-16    0.1759291886010284       1.6193565751816356E-16   0.1759291886010284       1.8068264766481686E-16   0.1759291886010284       1.9953613866802016E-16   0.1759291886010284       2.1869901695695827E-16   0.1759291886010284       2.386002289035595E-16    0.1759291886010284       2.592988707732043E-16    0.1759291886010284       2.810637851730781E-16    0.1759291886010284       3.039472965987599E-16    0.1759291886010284
0.18221237390820802       2.864821485757527E-17    0.182212373908208        2.957496277161839E-17    0.182212373908208        3.346033094845996E-17    0.182212373908208        3.979434848727605E-17    0.182212373908208        4.8545146536789766E-17   0.182212373908208        5.958496828329193E-17    0.182212373908208        7.284115045985227E-17    0.182212373908208        8.789342036340858E-17    0.182212373908208        1.0438434549893595E-16   0.182212373908208        1.2171733597196382E-16   0.182212373908208        1.3947377909817033E-16   0.182212373908208        1.574231735390236E-16    0.182212373908208        1.7536076505074085E-16   0.182212373908208        1.9350308051678586E-16   0.182212373908208        2.1210821254530937E-16   0.182212373908208        2.3161439400301494E-16   0.182212373908208        2.520323188083869E-16    0.182212373908208        2.7356369806733784E-16   0.182212373908208        2.9616241156223876E-16   0.182212373908208
