% Model:              Numerators_rectangularDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 11:45
% Dimension:          1
% Nodes:              1001
% Expressions:        40
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.12566370614359174       3.987191294484812E-18    0.12566370614359174      4.418607397894717E-18    0.12566370614359174      4.841544279036356E-18    0.12566370614359174      5.184406923964844E-18    0.12566370614359174      5.463082782229217E-18    0.12566370614359174      5.618758609175749E-18    0.12566370614359174      5.61506202081156E-18     0.12566370614359174      5.557868668471829E-18    0.12566370614359174      5.4527909989832736E-18   0.12566370614359174      5.340321736289215E-18    0.12566370614359174      5.2258432031103994E-18   0.12566370614359174      5.120472705145499E-18    0.12566370614359174      5.041606868551558E-18    0.12566370614359174      4.959800542449687E-18    0.12566370614359174      4.9029084200545594E-18   0.12566370614359174      4.8531451318056214E-18   0.12566370614359174      4.808243954469371E-18    0.12566370614359174      4.779576394344203E-18    0.12566370614359174      4.754601052898124E-18    0.12566370614359174      4.744782365205332E-18    0.12566370614359174
0.13194689145077132       1.479190148386477E-17    0.13194689145077132      1.6567851096294525E-17   0.13194689145077132      1.832467342745235E-17    0.13194689145077132      1.978163590917532E-17    0.13194689145077132      2.1008580349703717E-17   0.13194689145077132      2.1768565016780615E-17   0.13194689145077132      2.1916982329246464E-17   0.13194689145077132      2.1855645473419798E-17   0.13194689145077132      2.1601365034729016E-17   0.13194689145077132      2.1300114453322218E-17   0.13194689145077132      2.0974883965836997E-17   0.13194689145077132      2.0667296916753368E-17   0.13194689145077132      2.044283146922438E-17    0.13194689145077132      2.019145214272671E-17    0.13194689145077132      2.0024355808787277E-17   0.13194689145077132      1.986782557986076E-17    0.13194689145077132      1.9711510338602283E-17   0.13194689145077132      1.9608067649300927E-17   0.13194689145077132      1.950318312277905E-17    0.13194689145077132      1.9442708828141607E-17   0.13194689145077132
0.13823007675795088       3.6171455819947646E-17   0.1382300767579509       4.036999787844061E-17    0.1382300767579509       4.450692068918952E-17    0.1382300767579509       4.790862583660537E-17    0.1382300767579509       5.0736116300910867E-17   0.1382300767579509       5.242217201499551E-17    0.1382300767579509       5.262856717309964E-17    0.1382300767579509       5.232014570434559E-17    0.1382300767579509       5.1549377712837595E-17   0.1382300767579509       5.067284424807111E-17    0.1382300767579509       4.974820288684066E-17    0.1382300767579509       4.8870312286731564E-17   0.1382300767579509       4.8201518103639536E-17   0.1382300767579509       4.747467844413776E-17    0.1382300767579509       4.695265141526433E-17    0.1382300767579509       4.646255796641113E-17    0.1382300767579509       4.5984426141458787E-17   0.1382300767579509       4.5632823678781913E-17   0.1382300767579509       4.5286970663022124E-17   0.1382300767579509       4.50505112558142E-17     0.1382300767579509
0.1445132620651305        1.0957742668071333E-17   0.1445132620651305       1.2236524627246856E-17   0.1445132620651305       1.3494204438912747E-17   0.1445132620651305       1.452948642472113E-17    0.1445132620651305       1.5384487913525067E-17   0.1445132620651305       1.5892530688591238E-17   0.1445132620651305       1.59528346457408E-17     0.1445132620651305       1.5851914212072652E-17   0.1445132620651305       1.560899044550904E-17    0.1445132620651305       1.5331872414397708E-17   0.1445132620651305       1.5040436392381057E-17   0.1445132620651305       1.4759559638842906E-17   0.1445132620651305       1.454158235024754E-17    0.1445132620651305       1.4304099643916924E-17   0.1445132620651305       1.412594967897351E-17    0.1445132620651305       1.3956601167175458E-17   0.1445132620651305       1.3791191703069457E-17   0.1445132620651305       1.3660722808076639E-17   0.1445132620651305       1.3532593058414936E-17   0.1445132620651305       1.3434764907919333E-17   0.1445132620651305
0.15079644737231007       5.705338354877977E-18    0.15079644737231007      6.3601463454502266E-18   0.15079644737231007      7.004812605048945E-18    0.15079644737231007      7.531867978962053E-18    0.15079644737231007      7.96801605437153E-18     0.15079644737231007      8.224082311599865E-18    0.15079644737231007      8.243635960699705E-18    0.15079644737231007      8.183660410192001E-18    0.15079644737231007      8.052918619359068E-18    0.15079644737231007      7.905730415998267E-18    0.15079644737231007      7.748111853161856E-18    0.15079644737231007      7.603817688310248E-18    0.15079644737231007      7.489638778900354E-18    0.15079644737231007      7.369227095944186E-18    0.15079644737231007      7.284642913736223E-18    0.15079644737231007      7.205400365985084E-18    0.15079644737231007      7.130125457446343E-18    0.15079644737231007      7.078071028394131E-18    0.15079644737231007      7.028442636789945E-18    0.15079644737231007      6.999996403750248E-18    0.15079644737231007
0.15707963267948966       2.9848662489429696E-17   0.15707963267948966      3.317043389241593E-17    0.15707963267948966      3.643458246352491E-17    0.15707963267948966      3.908833882706062E-17    0.15707963267948966      4.127122666573314E-17    0.15707963267948966      4.251754617682777E-17    0.15707963267948966      4.25504027079019E-17     0.15707963267948966      4.217216695629577E-17    0.15707963267948966      4.1428049713160125E-17   0.15707963267948966      4.0609700804076036E-17   0.15707963267948966      3.9757844788658386E-17   0.15707963267948966      3.89644817525944E-17     0.15707963267948966      3.8348421488143097E-17   0.15707963267948966      3.7699275390081526E-17   0.15707963267948966      3.7229912786696224E-17   0.15707963267948966      3.679683337299743E-17    0.15707963267948966      3.6386007786765147E-17   0.15707963267948966      3.609073785910061E-17    0.15707963267948966      3.580962978877874E-17    0.15707963267948966      3.563288550152093E-17    0.15707963267948966
0.16336281798666927       1.6978055282176334E-17   0.16336281798666927      1.8821849821925226E-17   0.16336281798666927      2.0629570642154667E-17   0.16336281798666927      2.2091464041647507E-17   0.16336281798666927      2.3282647057369006E-17   0.16336281798666927      2.3944356164569546E-17   0.16336281798666927      2.392247500485283E-17    0.16336281798666927      2.366852556859362E-17    0.16336281798666927      2.3210285302353446E-17   0.16336281798666927      2.2714401449077274E-17   0.16336281798666927      2.2205843173210742E-17   0.16336281798666927      2.173180575323734E-17    0.16336281798666927      2.136468280728206E-17    0.16336281798666927      2.098129023040688E-17    0.16336281798666927      2.070059805517271E-17    0.16336281798666927      2.044536154970886E-17    0.16336281798666927      2.0206819476712137E-17   0.16336281798666927      2.0034372135467404E-17   0.16336281798666927      1.9873726068811886E-17   0.16336281798666927      1.977390644806422E-17    0.16336281798666927
0.16964600329384882       1.4542566674469336E-18   0.16964600329384882      1.6619155229574625E-18   0.16964600329384882      1.871333172515137E-18    0.16964600329384882      2.0529052524920172E-18   0.16964600329384882      2.2141636812948398E-18   0.16964600329384882      2.3312783814061865E-18   0.16964600329384882      2.385613079478574E-18    0.16964600329384882      2.420600896022479E-18    0.16964600329384882      2.434927501005591E-18    0.16964600329384882      2.4434329295062814E-18   0.16964600329384882      2.448912025669403E-18    0.16964600329384882      2.455396146624668E-18    0.16964600329384882      2.4712133748346183E-18   0.16964600329384882      2.4826051705347738E-18   0.16964600329384882      2.5032808301212866E-18   0.16964600329384882      2.5248011518049203E-18   0.16964600329384882      2.5446225496628362E-18   0.16964600329384882      2.570502198689213E-18    0.16964600329384882      2.5950418264216437E-18   0.16964600329384882      2.624438549671534E-18    0.16964600329384882
0.1759291886010284        2.2623115535333575E-17   0.1759291886010284       2.5302985216355045E-17   0.1759291886010284       2.7949622581384854E-17   0.1759291886010284       3.0136025893293315E-17   0.1759291886010284       3.19696187004775E-17     0.1759291886010284       3.30886720661138E-17     0.1759291886010284       3.3276115070419467E-17   0.1759291886010284       3.3142588706678887E-17   0.1759291886010284       3.2715592428166785E-17   0.1759291886010284       3.2218213649851474E-17   0.1759291886010284       3.168740363170868E-17    0.1759291886010284       3.1183001709328835E-17   0.1759291886010284       3.0807961854068203E-17   0.1759291886010284       3.0392571538570815E-17   0.1759291886010284       3.0105101227054444E-17   0.1759291886010284       2.983372719328684E-17    0.1759291886010284       2.956520129616787E-17    0.1759291886010284       2.937578944313116E-17    0.1759291886010284       2.918527265311726E-17    0.1759291886010284       2.9062492875039776E-17   0.1759291886010284
0.18221237390820802       2.3254247593966102E-17   0.182212373908208        2.5956647185208162E-17   0.182212373908208        2.86171688247362E-17     0.182212373908208        3.080424426138358E-17    0.182212373908208        3.261923693703026E-17    0.182212373908208        3.369900030514499E-17    0.182212373908208        3.382815137819298E-17    0.182212373908208        3.362266714722586E-17    0.182212373908208        3.3117591502547864E-17   0.182212373908208        3.254224510102756E-17    0.182212373908208        3.1937129970064245E-17   0.182212373908208        3.135768335042588E-17    0.182212373908208        3.091329437509779E-17    0.182212373908208        3.0429243591305064E-17   0.182212373908208        3.007347497743545E-17    0.182212373908208        2.973652862879872E-17    0.182212373908208        2.940704814676117E-17    0.182212373908208        2.91553690187257E-17     0.182212373908208        2.8906224082027783E-17   0.182212373908208        2.872511297051542E-17    0.182212373908208
