% Model:              TmpHorizontal.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 20 2025, 22:08
% Dimension:          1
% Nodes:              1001
% Expressions:        82
% Description:        Radiation pattern
% theta                   emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle            emw.normEfar^2           Azimuth angle
0.06283185307179587       6.751835918828354E-11    0.06283185307179587      6.174995242122096E-11    0.06283185307179587      5.363916136171286E-11    0.06283185307179587      4.7571317064181436E-11   0.06283185307179587      4.631773455298863E-11    0.06283185307179587      3.935256396517096E-11    0.06283185307179587      3.377740442969399E-11    0.06283185307179587      2.9923217260826146E-11   0.06283185307179587      2.376840358361432E-11    0.06283185307179587      2.1747460391108355E-11   0.06283185307179587      2.1167777298922086E-11   0.06283185307179587      1.918385806888191E-11    0.06283185307179587      1.9130415734096356E-11   0.06283185307179587      1.7292230768618523E-11   0.06283185307179587      1.4321623412970572E-11   0.06283185307179587      1.3498554896888791E-11   0.06283185307179587      1.2478421469384335E-11   0.06283185307179587      1.2638197517730913E-11   0.06283185307179587      1.4173064864158881E-11   0.06283185307179587      1.3288019022455434E-11   0.06283185307179587      4.9397267469370465E-12   0.06283185307179587      1.3196251830714719E-13   0.06283185307179587      2.1907677045716077E-14   0.06283185307179587      5.0919082097780515E-15   0.06283185307179587      2.0591100201980586E-15   0.06283185307179587      1.3194392041476016E-15   0.06283185307179587      1.0404294034734904E-15   0.06283185307179587      8.746138370518556E-16    0.06283185307179587      7.554627667732422E-16    0.06283185307179587      6.715554045059925E-16    0.06283185307179587      6.234213803347095E-16    0.06283185307179587      6.000545991520336E-16    0.06283185307179587      6.000376436591074E-16    0.06283185307179587      6.152920977075408E-16    0.06283185307179587      6.532782565568895E-16    0.06283185307179587      7.220091787321644E-16    0.06283185307179587      8.262188451036962E-16    0.06283185307179587      9.62009314528352E-16     0.06283185307179587      1.1169102326756231E-15   0.06283185307179587      1.2813069833103438E-15   0.06283185307179587      1.4519868260589167E-15   0.06283185307179587
0.06911503837897544       6.402480858110237E-11    0.06911503837897544      5.823350222218085E-11    0.06911503837897544      5.016751166300493E-11    0.06911503837897544      4.3998073571377834E-11   0.06911503837897544      4.2357340082371924E-11   0.06911503837897544      3.582015322320848E-11    0.06911503837897544      3.066669837599993E-11    0.06911503837897544      2.70753605758788E-11     0.06911503837897544      2.140999741195192E-11    0.06911503837897544      1.9359850199595543E-11   0.06911503837897544      1.8568002787255936E-11   0.06911503837897544      1.665146465462589E-11    0.06911503837897544      1.6533830120840555E-11   0.06911503837897544      1.4937757240984618E-11   0.06911503837897544      1.2368212393869941E-11   0.06911503837897544      1.1615603017939064E-11   0.06911503837897544      1.0619243206197036E-11   0.06911503837897544      1.064606291745198E-11    0.06911503837897544      1.1918211061892803E-11   0.06911503837897544      1.1203515864477244E-11   0.06911503837897544      4.180466860226545E-12    0.06911503837897544      1.1205681128315911E-13   0.06911503837897544      1.8571865144334187E-14   0.06911503837897544      4.255579681163819E-15    0.06911503837897544      1.6586634820493387E-15   0.06911503837897544      1.0281980336173938E-15   0.06911503837897544      7.913793608483372E-16    0.06911503837897544      6.491577549205766E-16    0.06911503837897544      5.440507673960245E-16    0.06911503837897544      4.659681106404631E-16    0.06911503837897544      4.143331644938343E-16    0.06911503837897544      3.7965257477964477E-16   0.06911503837897544      3.6052715312996986E-16   0.06911503837897544      3.5201181902412E-16      0.06911503837897544      3.5808739759700415E-16   0.06911503837897544      3.82592200506471E-16     0.06911503837897544      4.265074616602432E-16    0.06911503837897544      4.85630901820369E-16     0.06911503837897544      5.518713372590786E-16    0.06911503837897544      6.185069118685952E-16    0.06911503837897544      6.809914626653597E-16    0.06911503837897544
0.07539822368615504       6.023126665506154E-11    0.07539822368615504      5.467349117183754E-11    0.07539822368615504      4.681537181840654E-11    0.07539822368615504      4.059549958563355E-11    0.07539822368615504      3.854501790140657E-11    0.07539822368615504      3.236294720659042E-11    0.07539822368615504      2.7596055357643543E-11   0.07539822368615504      2.4344795612015257E-11   0.07539822368615504      1.9256378004031814E-11   0.07539822368615504      1.72937989259847E-11     0.07539822368615504      1.63395763847865E-11     0.07539822368615504      1.4431630388275728E-11   0.07539822368615504      1.41769459752045E-11     0.07539822368615504      1.2763849972740768E-11   0.07539822368615504      1.0596124672078636E-11   0.07539822368615504      9.997436711380759E-12    0.07539822368615504      9.09542587806504E-12     0.07539822368615504      9.009321096628314E-12    0.07539822368615504      9.98592812859276E-12     0.07539822368615504      9.34425800460094E-12     0.07539822368615504      3.4942107728846673E-12   0.07539822368615504      9.284459103665985E-14    0.07539822368615504      1.4987649822025522E-14   0.07539822368615504      3.249467072107937E-15    0.07539822368615504      1.1829419475609063E-15   0.07539822368615504      7.058566095489539E-16    0.07539822368615504      5.329481733491422E-16    0.07539822368615504      4.289347702982427E-16    0.07539822368615504      3.504282712982893E-16    0.07539822368615504      2.901515046138998E-16    0.07539822368615504      2.475266621342306E-16    0.07539822368615504      2.1480749939165252E-16   0.07539822368615504      1.9075195974675823E-16   0.07539822368615504      1.7264411165431306E-16   0.07539822368615504      1.6229434526570292E-16   0.07539822368615504      1.6089306244000087E-16   0.07539822368615504      1.677251347602196E-16    0.07539822368615504      1.792321836630857E-16    0.07539822368615504      1.919465323753182E-16    0.07539822368615504      2.0352329539757877E-16   0.07539822368615504      2.124472283226472E-16    0.07539822368615504
0.08168140899333463       5.6184528042450453E-11   0.08168140899333463      5.105695517540946E-11    0.08168140899333463      4.358679728384028E-11    0.08168140899333463      3.741776976355765E-11    0.08168140899333463      3.497438883069899E-11    0.08168140899333463      2.906032854550678E-11    0.08168140899333463      2.460805518078115E-11    0.08168140899333463      2.171513693294878E-11    0.08168140899333463      1.725570825921273E-11    0.08168140899333463      1.548416118805859E-11    0.08168140899333463      1.4438670072425818E-11   0.08168140899333463      1.2517969258436946E-11   0.08168140899333463      1.2075594155002572E-11   0.08168140899333463      1.0779482355403949E-11   0.08168140899333463      8.981352569558627E-12    0.08168140899333463      8.578108823268757E-12    0.08168140899333463      7.830184634945312E-12    0.08168140899333463      7.671968727154299E-12    0.08168140899333463      8.356572208427274E-12    0.08168140899333463      7.715301192936237E-12    0.08168140899333463      2.8807875215554508E-12   0.08168140899333463      7.486082378338995E-14    0.08168140899333463      1.1464542145506137E-14   0.08168140899333463      2.2437222005007607E-15   0.08168140899333463      7.401348748035433E-16    0.08168140899333463      4.3376917184262426E-16   0.08168140899333463      3.335396879306962E-16    0.08168140899333463      2.7433477376096136E-16   0.08168140899333463      2.2958027111119665E-16   0.08168140899333463      1.9601019735847697E-16   0.08168140899333463      1.743664524876398E-16    0.08168140899333463      1.5858150002472133E-16   0.08168140899333463      1.4779976475800417E-16   0.08168140899333463      1.398246779456747E-16    0.08168140899333463      1.3639514310490731E-16   0.08168140899333463      1.3840756673298126E-16   0.08168140899333463      1.4583122188548053E-16   0.08168140899333463      1.5631352735322395E-16   0.08168140899333463      1.694660379814977E-16    0.08168140899333463      1.8692588248361138E-16   0.08168140899333463      2.1367601449715805E-16   0.08168140899333463
0.0879645943005142        5.195781655272931E-11    0.0879645943005142       4.738684634301788E-11    0.0879645943005142       4.047016961365349E-11    0.0879645943005142       3.447516287596273E-11    0.0879645943005142       3.169208862545358E-11    0.0879645943005142       2.5971770425494084E-11   0.0879645943005142       2.1757356048633696E-11   0.0879645943005142       1.919764434351613E-11    0.0879645943005142       1.53766159713895E-11     0.0879645943005142       1.3865067736178388E-11   0.0879645943005142       1.2805513340159278E-11   0.0879645943005142       1.0884539410181505E-11   0.0879645943005142       1.0239109466874437E-11   0.0879645943005142       9.004981026271776E-12    0.0879645943005142       7.521094035082226E-12    0.0879645943005142       7.313115707854502E-12    0.0879645943005142       6.754979053520421E-12    0.0879645943005142       6.5728262215372315E-12   0.0879645943005142       7.000677088587784E-12    0.0879645943005142       6.32123186061786E-12     0.0879645943005142       2.3440858497564155E-12   0.0879645943005142       5.877412243413546E-14    0.0879645943005142       8.312357969642625E-15    0.0879645943005142       1.3876106218192976E-15   0.0879645943005142       4.1691351408569454E-16   0.0879645943005142       2.730752527753068E-16    0.0879645943005142       2.42073338594934E-16     0.0879645943005142       2.2612649036399184E-16   0.0879645943005142       2.1586550896871217E-16   0.0879645943005142       2.1287107433369648E-16   0.0879645943005142       2.2050058075286728E-16   0.0879645943005142       2.3396251285052753E-16   0.0879645943005142       2.530363168629061E-16    0.0879645943005142       2.739652639215584E-16    0.0879645943005142       3.004834920241642E-16    0.0879645943005142       3.3565434180668174E-16   0.0879645943005142       3.8198837256455344E-16   0.0879645943005142       4.3836642902804854E-16   0.0879645943005142       5.047170007026187E-16    0.0879645943005142       5.846251713115566E-16    0.0879645943005142       6.915115889718624E-16    0.0879645943005142
0.09424777960769379       4.7654282716892306E-11   0.09424777960769379      4.3692165655307806E-11   0.09424777960769379      3.744732878352085E-11    0.09424777960769379      3.1743244241291826E-11   0.09424777960769379      2.8702641729505692E-11   0.09424777960769379      2.313453394115917E-11    0.09424777960769379      1.910021455241918E-11    0.09424777960769379      1.6821934432584934E-11   0.09424777960769379      1.3605387675592964E-11   0.09424777960769379      1.2380018193972077E-11   0.09424777960769379      1.1376084355679472E-11   0.09424777960769379      9.492094120880423E-12    0.09424777960769379      8.665344286700732E-12    0.09424777960769379      7.458832416736105E-12    0.09424777960769379      6.223016992270189E-12    0.09424777960769379      6.178098944408984E-12    0.09424777960769379      5.817133218279276E-12    0.09424777960769379      5.6547647142288446E-12   0.09424777960769379      5.88184369674819E-12     0.09424777960769379      5.1583585544815836E-12   0.09424777960769379      1.887140101488438E-12    0.09424777960769379      4.5105814003382086E-14   0.09424777960769379      5.745512674454319E-15    0.09424777960769379      7.728434545858688E-16    0.09424777960769379      2.581349910803488E-16    0.09424777960769379      2.5036741765370017E-16   0.09424777960769379      2.7622609522731443E-16   0.09424777960769379      2.9521521528522283E-16   0.09424777960769379      3.137289841822506E-16    0.09424777960769379      3.3860561132609406E-16   0.09424777960769379      3.7685810422175275E-16   0.09424777960769379      4.2431390619933134E-16   0.09424777960769379      4.815951572022478E-16    0.09424777960769379      5.41641625434454E-16     0.09424777960769379      6.114539135128027E-16    0.09424777960769379      6.98181606833879E-16     0.09424777960769379      8.076963678038164E-16    0.09424777960769379      9.398236801956713E-16    0.09424777960769379      1.0919818029016593E-15   0.09424777960769379      1.2669929471872269E-15   0.09424777960769379      1.4868543657530284E-15   0.09424777960769379
0.10053096491487339       4.3397008801766876E-11   0.10053096491487339      4.002422960240937E-11    0.10053096491487339      3.450043354757275E-11    0.10053096491487339      2.9178318223585473E-11   0.10053096491487339      2.5982220591556285E-11   0.10053096491487339      2.0565542450300173E-11   0.10053096491487339      1.668325252303923E-11    0.10053096491487339      1.462335087191079E-11    0.10053096491487339      1.1940618234248553E-11   0.10053096491487339      1.0988813668508434E-11   0.10053096491487339      1.009298110387832E-11    0.10053096491487339      8.296278611616621E-12    0.10053096491487339      7.339253351857012E-12    0.10053096491487339      6.148434297101856E-12    0.10053096491487339      5.095636015282878E-12    0.10053096491487339      5.164208441893301E-12    0.10053096491487339      4.982919696671502E-12    0.10053096491487339      4.871655448042126E-12    0.10053096491487339      4.9614087556913625E-12   0.10053096491487339      4.211645143670276E-12    0.10053096491487339      1.509343989321935E-12    0.10053096491487339      3.4079366193234254E-14   0.10053096491487339      3.84164033001039E-15     0.10053096491487339      4.211686613381018E-16    0.10053096491487339      2.610348405472758E-16    0.10053096491487339      3.534699535636497E-16    0.10053096491487339      4.184777141261571E-16    0.10053096491487339      4.589010644876224E-16    0.10053096491487339      4.944003346699593E-16    0.10053096491487339      5.370748269555127E-16    0.10053096491487339      5.98209528932754E-16     0.10053096491487339      6.735671931383007E-16    0.10053096491487339      7.647660433848949E-16    0.10053096491487339      8.607572252171436E-16    0.10053096491487339      9.718607091532488E-16    0.10053096491487339      1.1102028914144387E-15   0.10053096491487339      1.2846957756951165E-15   0.10053096491487339      1.495823146395314E-15    0.10053096491487339      1.7366891874489325E-15   0.10053096491487339      2.0070466144475082E-15   0.10053096491487339      2.335712514572265E-15    0.10053096491487339
0.10681415022205297       3.9310236050676624E-11   0.10681415022205297      3.644538256033081E-11    0.10681415022205297      3.1618234989157225E-11   0.10681415022205297      2.6734562245702812E-11   0.10681415022205297      2.3494647655388446E-11   0.10681415022205297      1.8265018220119587E-11   0.10681415022205297      1.4534984613262102E-11   0.10681415022205297      1.2631757528379774E-11   0.10681415022205297      1.0387873727311421E-11   0.10681415022205297      9.669759234314052E-12    0.10681415022205297      8.912880825472113E-12    0.10681415022205297      7.255204352113868E-12    0.10681415022205297      6.234913309672099E-12    0.10681415022205297      5.066542888156923E-12    0.10681415022205297      4.141985266693641E-12    0.10681415022205297      4.271673920848099E-12    0.10681415022205297      4.236059643483183E-12    0.10681415022205297      4.191692510924132E-12    0.10681415022205297      4.203294207542711E-12    0.10681415022205297      3.4564942268062752E-12   0.10681415022205297      1.2060218505825735E-12   0.10681415022205297      2.5612332723133135E-14   0.10681415022205297      2.554939842747362E-15    0.10681415022205297      2.940214492805195E-16    0.10681415022205297      3.8214212412352844E-16   0.10681415022205297      5.362590900122647E-16    0.10681415022205297      6.198609547646009E-16    0.10681415022205297      6.646995273738012E-16    0.10681415022205297      7.00885912150246E-16     0.10681415022205297      7.453900263821637E-16    0.10681415022205297      8.137708712560728E-16    0.10681415022205297      9.012492689007842E-16    0.10681415022205297      1.0104954972615421E-15   0.10681415022205297      1.1271612492538093E-15   0.10681415022205297      1.263738337909606E-15    0.10681415022205297      1.4368880328658559E-15   0.10681415022205297      1.657318145045033E-15    0.10681415022205297      1.926003787752897E-15    0.10681415022205297      2.231439069912863E-15    0.10681415022205297      2.56910837601069E-15     0.10681415022205297      2.971204324079497E-15    0.10681415022205297
0.11309733552923255       3.549961866973746E-11    0.11309733552923255      3.301694651642826E-11    0.11309733552923255      2.8801270244805475E-11   0.11309733552923255      2.4377800592027082E-11   0.11309733552923255      2.1204283998036796E-11   0.11309733552923255      1.6220536838084423E-11   0.11309733552923255      1.2662382096258305E-11   0.11309733552923255      1.0864510007385948E-11   0.11309733552923255      8.955458598151808E-12    0.11309733552923255      8.417396475295478E-12    0.11309733552923255      7.809519474464497E-12    0.11309733552923255      6.33458436008577E-12     0.11309733552923255      5.319902465719318E-12    0.11309733552923255      4.192997039824557E-12    0.11309733552923255      3.3572207490013556E-12   0.11309733552923255      3.503521548300492E-12    0.11309733552923255      3.572912939027566E-12    0.11309733552923255      3.5969841425132616E-12   0.11309733552923255      3.5778213475560797E-12   0.11309733552923255      2.863989291080545E-12    0.11309733552923255      9.696910769295786E-13    0.11309733552923255      1.9410750826776233E-14   0.11309733552923255      1.7640761711996235E-15   0.11309733552923255      3.1532296047536756E-16   0.11309733552923255      5.527348804934697E-16    0.11309733552923255      7.31455283871786E-16     0.11309733552923255      8.125771704461867E-16    0.11309733552923255      8.443160795159802E-16    0.11309733552923255      8.644199332138355E-16    0.11309733552923255      8.938065860333431E-16    0.11309733552923255      9.514460173453295E-16    0.11309733552923255      1.0318260557623975E-15   0.11309733552923255      1.1385072687118228E-15   0.11309733552923255      1.2555797925262014E-15   0.11309733552923255      1.39579079644013E-15     0.11309733552923255      1.5785669594593144E-15   0.11309733552923255      1.814695862698674E-15    0.11309733552923255      2.10548133953944E-15     0.11309733552923255      2.4358334642153742E-15   0.11309733552923255      2.7970816390166014E-15   0.11309733552923255      3.2204292905261926E-15   0.11309733552923255
0.11938052083641214       3.203809781207274E-11    0.11938052083641214      2.97904328055302E-11     0.11938052083641214      2.6064133846643762E-11   0.11938052083641214      2.2092775740133108E-11   0.11938052083641214      1.9083387246237875E-11   0.11938052083641214      1.4410928035367604E-11   0.11938052083641214      1.1052491032908691E-11   0.11938052083641214      9.324068867682812E-12    0.11938052083641214      7.651428549732213E-12    0.11938052083641214      7.237536656775595E-12    0.11938052083641214      6.772510611824155E-12    0.11938052083641214      5.509757157589147E-12    0.11938052083641214      4.560469078109838E-12    0.11938052083641214      3.499711033387038E-12    0.11938052083641214      2.7293444432622745E-12   0.11938052083641214      2.86090052904921E-12     0.11938052083641214      2.9963101047669363E-12   0.11938052083641214      3.0804065914453618E-12   0.11938052083641214      3.0638066343354276E-12   0.11938052083641214      2.407051525969213E-12    0.11938052083641214      7.9190258917692E-13      0.11938052083641214      1.5096746798890034E-14   0.11938052083641214      1.3269773503225205E-15   0.11938052083641214      3.987453114483683E-16    0.11938052083641214      7.001021000064227E-16    0.11938052083641214      8.71263475751071E-16     0.11938052083641214      9.320662876585266E-16    0.11938052083641214      9.376655119749826E-16    0.11938052083641214      9.304445720921184E-16    0.11938052083641214      9.336112316580158E-16    0.11938052083641214      9.677219328090837E-16    0.11938052083641214      1.0265732716829754E-15   0.11938052083641214      1.114143370432829E-15    0.11938052083641214      1.2149775950672692E-15   0.11938052083641214      1.3401103744755634E-15   0.11938052083641214      1.5091173663228592E-15   0.11938052083641214      1.731285435952122E-15    0.11938052083641214      2.0079621115709786E-15   0.11938052083641214      2.3222688931316117E-15   0.11938052083641214      2.6626220075390383E-15   0.11938052083641214      3.055205327286033E-15    0.11938052083641214
0.12566370614359174       2.8960214015729062E-11   0.12566370614359174      2.6802835102415214E-11   0.12566370614359174      2.343352014647717E-11    0.12566370614359174      1.9883492153226646E-11   0.12566370614359174      1.711409915963721E-11    0.12566370614359174      1.280967916071419E-11    0.12566370614359174      9.677380248440344E-12    0.12566370614359174      7.99922907851066E-12     0.12566370614359174      6.481593128837308E-12    0.12566370614359174      6.141689502786233E-12    0.12566370614359174      5.8032553076455025E-12   0.12566370614359174      4.7651158024806216E-12   0.12566370614359174      3.9260072181607844E-12   0.12566370614359174      2.9563495067218507E-12   0.12566370614359174      2.241475104854523E-12    0.12566370614359174      2.3405821584097814E-12   0.12566370614359174      2.5099640952522982E-12   0.12566370614359174      2.6412815955986264E-12   0.12566370614359174      2.6486608641012325E-12   0.12566370614359174      2.0648014275689502E-12   0.12566370614359174      6.64695303502565E-13     0.12566370614359174      1.2310554254634397E-14   0.12566370614359174      1.1231803738329613E-15   0.12566370614359174      4.744582330417291E-16    0.12566370614359174      7.718199715898721E-16    0.12566370614359174      9.122218760263231E-16    0.12566370614359174      9.426633138860785E-16    0.12566370614359174      9.18263166625017E-16     0.12566370614359174      8.825703852242151E-16    0.12566370614359174      8.587822800771885E-16    0.12566370614359174      8.666285496795786E-16    0.12566370614359174      8.994485777526486E-16    0.12566370614359174      9.609460229823783E-16    0.12566370614359174      1.0376772522557387E-15   0.12566370614359174      1.1376803461258297E-15   0.12566370614359174      1.2781076760723964E-15   0.12566370614359174      1.4658672728857826E-15   0.12566370614359174      1.7019806730672146E-15   0.12566370614359174      1.969741599173587E-15    0.12566370614359174      2.2565523625996587E-15   0.12566370614359174      2.5810788215088195E-15   0.12566370614359174
0.13194689145077132       2.6264057093890904E-11   0.13194689145077132      2.4075082775973254E-11   0.13194689145077132      2.094249483836365E-11    0.13194689145077132      1.7768241759567528E-11   0.13194689145077132      1.5286558056296988E-11   0.13194689145077132      1.1387564851802183E-11   0.13194689145077132      8.500242685783674E-12    0.13194689145077132      6.868444072729433E-12    0.13194689145077132      5.448171213047655E-12    0.13194689145077132      5.142308394049847E-12    0.13194689145077132      4.909621266791969E-12    0.13194689145077132      4.092127944200566E-12    0.13194689145077132      3.391790429594827E-12    0.13194689145077132      2.534558799057539E-12    0.13194689145077132      1.874228976590849E-12    0.13194689145077132      1.9344467140652396E-12   0.13194689145077132      2.1147883652115485E-12   0.13194689145077132      2.281242205978144E-12    0.13194689145077132      2.3264494928195405E-12   0.13194689145077132      1.8234902376226922E-12   0.13194689145077132      5.812418472629566E-13    0.13194689145077132      1.0764293454032343E-14   0.13194689145077132      1.0771260315219534E-15   0.13194689145077132      5.10150995121104E-16     0.13194689145077132      7.551481824169695E-16    0.13194689145077132      8.531919263533111E-16    0.13194689145077132      8.530964236670405E-16    0.13194689145077132      8.046553286654085E-16    0.13194689145077132      7.48843618817915E-16     0.13194689145077132      7.065168452198026E-16    0.13194689145077132      6.944033686501043E-16    0.13194689145077132      7.058236575171903E-16    0.13194689145077132      7.435674944667445E-16    0.13194689145077132      7.969404250072665E-16    0.13194689145077132      8.70782455223743E-16     0.13194689145077132      9.781808354901989E-16    0.13194689145077132      1.123723638206884E-15    0.13194689145077132      1.3077992864215252E-15   0.13194689145077132      1.5154850895129318E-15   0.13194689145077132      1.7350474389947103E-15   0.13194689145077132      1.9771804876271043E-15   0.13194689145077132
