% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 12 2025, 15:41
% Dimension:          1
% Nodes:              361
% Expressions:        42
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
4.537856055185257         1.276321493306825E-10    1.7453292519943295       1.3698967936781874E-10   1.7453292519943295       1.467258695993224E-10    1.7453292519943295       1.5697734192974937E-10   1.7453292519943295       1.6777322809202233E-10   1.7453292519943295       1.7876161664710087E-10   1.7453292519943295       1.8981289340462853E-10   1.7453292519943295       2.0066697537293509E-10   1.7453292519943295       2.1139636364938397E-10   1.7453292519943295       2.2181914432221199E-10   1.7453292519943295       2.315689949218168E-10    1.7453292519943295       2.407989462498431E-10    1.7453292519943295       2.4955545472535307E-10   1.7453292519943295       2.5761021107245963E-10   1.7453292519943295       2.6514348215080186E-10   1.7453292519943295       2.7268037852459684E-10   1.7453292519943295       2.801897888029219E-10    1.7453292519943295       2.8825638824150795E-10   1.7453292519943295       2.9660646212645214E-10   1.7453292519943295       3.050280534699211E-10    1.7453292519943295       3.130791194634917E-10    1.7453292519943295
4.5553093477052           1.5476127019100173E-10   1.7278759594743864       1.6869161417223423E-10   1.7278759594743864       1.823763646990751E-10    1.7278759594743864       1.9577548275186438E-10   1.7278759594743864       2.090239271665586E-10    1.7278759594743864       2.2174308552025648E-10   1.7278759594743864       2.3410782139204554E-10   1.7278759594743864       2.459374769663551E-10    1.7278759594743864       2.574702327552607E-10    1.7278759594743864       2.6914880487383153E-10   1.7278759594743864       2.8063774878219666E-10   1.7278759594743864       2.924468119541576E-10    1.7278759594743864       3.04623407916018E-10     1.7278759594743864       3.162380531834331E-10    1.7278759594743864       3.2721171585791336E-10   1.7278759594743864       3.375096631763552E-10    1.7278759594743864       3.4691318360866036E-10   1.7278759594743864       3.5644812595706515E-10   1.7278759594743864       3.660658296340407E-10    1.7278759594743864       3.7601992494861067E-10   1.7278759594743864       3.8605343954583746E-10   1.7278759594743864
4.572762640225144         1.1287072677784544E-10   1.7104226669544424       1.2197044299694294E-10   1.7104226669544424       1.314125535666951E-10    1.7104226669544424       1.4119415299605713E-10   1.7104226669544424       1.5118022601462112E-10   1.7104226669544424       1.6076674904727922E-10   1.7104226669544424       1.6984286620948434E-10   1.7104226669544424       1.7836356636166898E-10   1.7104226669544424       1.8647144106273457E-10   1.7104226669544424       1.9463454640857907E-10   1.7104226669544424       2.0258370165274008E-10   1.7104226669544424       2.106298912909267E-10    1.7104226669544424       2.186338494104463E-10    1.7104226669544424       2.2586888966680558E-10   1.7104226669544424       2.3269966099144273E-10   1.7104226669544424       2.391786111253735E-10    1.7104226669544424       2.4556413958612226E-10   1.7104226669544424       2.527197345335732E-10    1.7104226669544424       2.60387314143916E-10     1.7104226669544424       2.685097925933116E-10    1.7104226669544424       2.7655558549020233E-10   1.7104226669544424
4.590215932745087         1.163834256128983E-10    1.6929693744344994       1.2589117335116685E-10   1.6929693744344994       1.3641351343041795E-10   1.6929693744344994       1.4780557770695304E-10   1.6929693744344994       1.5916896113754286E-10   1.6929693744344994       1.6969974158522805E-10   1.6929693744344994       1.7887365620101374E-10   1.6929693744344994       1.868973501568076E-10    1.6929693744344994       1.9433322131680943E-10   1.6929693744344994       2.0214438912025762E-10   1.6929693744344994       2.1061950402459675E-10   1.6929693744344994       2.200929979506584E-10    1.6929693744344994       2.300438051979063E-10    1.6929693744344994       2.3955462229125263E-10   1.6929693744344994       2.4858102666359515E-10   1.6929693744344994       2.567695107389238E-10    1.6929693744344994       2.641649467528666E-10    1.6929693744344994       2.7158170049270773E-10   1.6929693744344994       2.7886899572423324E-10   1.6929693744344994       2.862400720700411E-10    1.6929693744344994       2.9336128472878727E-10   1.6929693744344994
4.60766922526503          1.4392620697439243E-10   1.6755160819145563       1.55225627182359E-10     1.6755160819145563       1.6611112017067565E-10   1.6755160819145563       1.7724728851250937E-10   1.6755160819145563       1.8882599880484972E-10   1.6755160819145563       2.0121751486684879E-10   1.6755160819145563       2.14242812850002E-10     1.6755160819145563       2.2740234323190156E-10   1.6755160819145563       2.4009001585017376E-10   1.6755160819145563       2.519686634688843E-10    1.6755160819145563       2.625421173312578E-10    1.6755160819145563       2.722530075110244E-10    1.6755160819145563       2.8147318339461157E-10   1.6755160819145563       2.9037129934817486E-10   1.6755160819145563       2.9967514646956166E-10   1.6755160819145563       3.093042788809626E-10    1.6755160819145563       3.189201116202002E-10    1.6755160819145563       3.28768954386739E-10     1.6755160819145563       3.382554648017899E-10    1.6755160819145563       3.474777014622702E-10    1.6755160819145563       3.5619774913152935E-10   1.6755160819145563
4.625122517784973         1.3278129865192898E-10   1.6580627893946132       1.4467308366586662E-10   1.6580627893946132       1.563049651584967E-10    1.6580627893946132       1.6762404623141518E-10   1.6580627893946132       1.7821423638886178E-10   1.6580627893946132       1.8828058868240687E-10   1.6580627893946132       1.9802820140221872E-10   1.6580627893946132       2.0764530935440827E-10   1.6580627893946132       2.1740468357892442E-10   1.6580627893946132       2.276098192216957E-10    1.6580627893946132       2.380300600996537E-10    1.6580627893946132       2.4872189785358416E-10   1.6580627893946132       2.5937012762046837E-10   1.6580627893946132       2.6924245183954334E-10   1.6580627893946132       2.783252204205126E-10    1.6580627893946132       2.864296018299976E-10    1.6580627893946132       2.937327157808049E-10    1.6580627893946132       3.011756829364058E-10    1.6580627893946132       3.090038033654323E-10    1.6580627893946132       3.175915132976634E-10    1.6580627893946132       3.2640375513387836E-10   1.6580627893946132
4.642575810304916         1.0423292451995446E-10   1.64060949687467         1.137888829955009E-10    1.64060949687467         1.2347659296043547E-10   1.64060949687467         1.3345093918503091E-10   1.64060949687467         1.4340843853415063E-10   1.64060949687467         1.532394213889681E-10    1.64060949687467         1.6270219595455244E-10   1.64060949687467         1.7144920325451192E-10   1.64060949687467         1.7936565488675063E-10   1.64060949687467         1.866021411364443E-10    1.64060949687467         1.9323979287562812E-10   1.64060949687467         1.9975517768382852E-10   1.64060949687467         2.0649324934046626E-10   1.64060949687467         2.1324606161764484E-10   1.64060949687467         2.2017389422513844E-10   1.64060949687467         2.2698332186732426E-10   1.64060949687467         2.3355881969466813E-10   1.64060949687467         2.401989406569368E-10    1.64060949687467         2.468804864106399E-10    1.64060949687467         2.539040365194754E-10    1.64060949687467         2.610780281444323E-10    1.64060949687467
4.6600291028248595        9.519860557731934E-11    1.623156204354727        1.0354984233882873E-10   1.623156204354727        1.1092521680290301E-10   1.623156204354727        1.176510019603105E-10    1.623156204354727        1.2402883759312645E-10   1.623156204354727        1.304479788239762E-10    1.623156204354727        1.371372001277443E-10    1.623156204354727        1.4400651943980034E-10   1.623156204354727        1.5095839905126933E-10   1.623156204354727        1.5797326230932324E-10   1.623156204354727        1.649084735261791E-10    1.623156204354727        1.7194317076793562E-10   1.623156204354727        1.7919949697815698E-10   1.623156204354727        1.8635269253299562E-10   1.623156204354727        1.9352774461784707E-10   1.623156204354727        2.0046026307990906E-10   1.623156204354727        2.0705800666235907E-10   1.623156204354727        2.1346317087652053E-10   1.623156204354727        2.1950636917819395E-10   1.623156204354727        2.252994435191306E-10    1.623156204354727        2.3064869410370553E-10   1.623156204354727
4.677482395344803         9.219335034454288E-11    1.6057029118347839       9.946105367020582E-11    1.6057029118347839       1.068368842362344E-10    1.6057029118347839       1.1464760956827358E-10   1.6057029118347839       1.2294209551809986E-10   1.6057029118347839       1.3153053863518175E-10   1.6057029118347839       1.4015457819541818E-10   1.6057029118347839       1.4841433650730457E-10   1.6057029118347839       1.5614390291167316E-10   1.6057029118347839       1.634088471124282E-10    1.6057029118347839       1.7017786283265975E-10   1.6057029118347839       1.7680156584350245E-10   1.6057029118347839       1.8346883322208146E-10   1.6057029118347839       1.899049326633446E-10    1.6057029118347839       1.9628603910103336E-10   1.6057029118347839       2.0239100930038805E-10   1.6057029118347839       2.0815054879485523E-10   1.6057029118347839       2.1379377321418345E-10   1.6057029118347839       2.1920581012465558E-10   1.6057029118347839       2.2458530244917043E-10   1.6057029118347839       2.2987693582959436E-10   1.6057029118347839
4.694935687864747         9.576937967652153E-11    1.5882496193148399       1.0381070155973258E-10   1.5882496193148399       1.1205719406595896E-10   1.5882496193148399       1.2084425970734699E-10   1.5882496193148399       1.3004878164854901E-10   1.5882496193148399       1.391644827997758E-10    1.5882496193148399       1.476918705293808E-10    1.5882496193148399       1.55202807247682E-10     1.5882496193148399       1.617776255936566E-10    1.5882496193148399       1.67921147714276E-10     1.5882496193148399       1.7399047152369418E-10   1.5882496193148399       1.8060504617159428E-10   1.5882496193148399       1.8786073036512776E-10   1.5882496193148399       1.9515244313376523E-10   1.5882496193148399       2.0225054787036814E-10   1.5882496193148399       2.0867267204603654E-10   1.5882496193148399       2.1432474920216117E-10   1.5882496193148399       2.1976709798139567E-10   1.5882496193148399       2.2530083576121307E-10   1.5882496193148399       2.314508569055005E-10    1.5882496193148399       2.381795911594237E-10    1.5882496193148399
4.71238898038469          9.741089228249541E-11    1.5707963267948968       1.0627306964696604E-10   1.5707963267948968       1.1437671661886739E-10   1.5707963267948968       1.2189309707482994E-10   1.5707963267948968       1.2911492108691773E-10   1.5707963267948968       1.363531708892409E-10    1.5707963267948968       1.4390707893374978E-10   1.5707963267948968       1.517403698158631E-10    1.5707963267948968       1.5974241689660726E-10   1.5707963267948968       1.6776753189653447E-10   1.5707963267948968       1.7536555194192543E-10   1.5707963267948968       1.8264500236880396E-10   1.5707963267948968       1.8965624408581076E-10   1.5707963267948968       1.9622485623302976E-10   1.5707963267948968       2.0269930587172733E-10   1.5707963267948968       2.090076781306533E-10    1.5707963267948968       2.1507113203159377E-10   1.5707963267948968       2.211411299995402E-10    1.5707963267948968       2.270304531104348E-10    1.5707963267948968       2.328793594890389E-10    1.5707963267948968       2.385650159128301E-10    1.5707963267948968
4.729842272904633         9.287055534771125E-11    1.5533430342749537       1.0135036723424987E-10   1.5533430342749537       1.0931054472466701E-10   1.5533430342749537       1.168292889846229E-10    1.5533430342749537       1.2404736536557914E-10   1.5533430342749537       1.31188324150812E-10     1.5533430342749537       1.3852126659198044E-10   1.5533430342749537       1.4601931129107713E-10   1.5533430342749537       1.5353100561735603E-10   1.5533430342749537       1.608156767931981E-10    1.5533430342749537       1.673356539172946E-10    1.5533430342749537       1.7320081747911287E-10   1.5533430342749537       1.7863282112404613E-10   1.5533430342749537       1.8379313533177708E-10   1.5533430342749537       1.8934327849365757E-10   1.5533430342749537       1.9538877910749947E-10   1.5533430342749537       2.0175688226113834E-10   1.5533430342749537       2.083815066660566E-10    1.5533430342749537       2.1473137009998036E-10   1.5533430342749537       2.2071603690460175E-10   1.5533430342749537       2.262376801496696E-10    1.5533430342749537
4.747295565424577         8.444874657997834E-11    1.5358897417550097       9.119914230003658E-11    1.5358897417550097       9.796328276326328E-11    1.5358897417550097       1.0499394304934861E-10   1.5358897417550097       1.1230969861932201E-10   1.5358897417550097       1.1977588616543958E-10   1.5358897417550097       1.2722542337242366E-10   1.5358897417550097       1.343776407521201E-10    1.5358897417550097       1.411153204946986E-10    1.5358897417550097       1.4749181433242716E-10   1.5358897417550097       1.533842527780018E-10    1.5358897417550097       1.591483344267436E-10    1.5358897417550097       1.6499216437961903E-10   1.5358897417550097       1.7084484894860388E-10   1.5358897417550097       1.7696604934467016E-10   1.5358897417550097       1.831911346048135E-10    1.5358897417550097       1.8929461017583136E-10   1.5358897417550097       1.9535683435953346E-10   1.5358897417550097       2.0112700985359366E-10   1.5358897417550097       2.0672126277774905E-10   1.5358897417550097       2.1211763743627205E-10   1.5358897417550097
4.76474885794452          8.209103853569765E-11    1.5184364492350666       8.880841462612851E-11    1.5184364492350666       9.585864430629092E-11    1.5184364492350666       1.0312504018216342E-10   1.5184364492350666       1.1022866267135918E-10   1.5184364492350666       1.169335947040306E-10    1.5184364492350666       1.232908716087855E-10    1.5184364492350666       1.294408172763288E-10    1.5184364492350666       1.356042195990961E-10    1.5184364492350666       1.4189146347941241E-10   1.5184364492350666       1.4796747449733886E-10   1.5184364492350666       1.538106434342601E-10    1.5184364492350666       1.5937463543674403E-10   1.5184364492350666       1.6460766914894036E-10   1.5184364492350666       1.6997074608132577E-10   1.5184364492350666       1.7557258608403597E-10   1.5184364492350666       1.8130173168952743E-10   1.5184364492350666       1.8712438169263238E-10   1.5184364492350666       1.9254890562634496E-10   1.5184364492350666       1.9746086334127952E-10   1.5184364492350666       2.017775657431215E-10    1.5184364492350666
4.782202150464463         8.906325019839088E-11    1.5009831567151235       9.707132845448023E-11    1.5009831567151235       1.0491776270184818E-10   1.5009831567151235       1.1264112733723756E-10   1.5009831567151235       1.2001390505651655E-10   1.5009831567151235       1.2687105278595262E-10   1.5009831567151235       1.3323833359695677E-10   1.5009831567151235       1.3928449263593073E-10   1.5009831567151235       1.4543424545458873E-10   1.5009831567151235       1.5211166074609833E-10   1.5009831567151235       1.5916608758193676E-10   1.5009831567151235       1.6650951902835993E-10   1.5009831567151235       1.737457410571967E-10    1.5009831567151235       1.8034609210957537E-10   1.5009831567151235       1.8645949668558062E-10   1.5009831567151235       1.9215402364369105E-10   1.5009831567151235       1.975386841889774E-10    1.5009831567151235       2.0299304800788478E-10   1.5009831567151235       2.0832847388508037E-10   1.5009831567151235       2.1360113103568923E-10   1.5009831567151235       2.1868572322961235E-10   1.5009831567151235
4.799655442984406         1.041277874740741E-10    1.4835298641951804       1.1253820449871504E-10   1.4835298641951804       1.2084119612565242E-10   1.4835298641951804       1.2939592100897768E-10   1.4835298641951804       1.3829510781143792E-10   1.4835298641951804       1.4749206703316574E-10   1.4835298641951804       1.567821772322032E-10    1.4835298641951804       1.6575037082199408E-10   1.4835298641951804       1.7422057301998405E-10   1.4835298641951804       1.8228543902843305E-10   1.4835298641951804       1.898308220626336E-10    1.4835298641951804       1.97255315531185E-10     1.4835298641951804       2.0466659719385078E-10   1.4835298641951804       2.1175918102118496E-10   1.4835298641951804       2.1873542067895055E-10   1.4835298641951804       2.2549547749035785E-10   1.4835298641951804       2.3200646508280417E-10   1.4835298641951804       2.387317751210889E-10    1.4835298641951804       2.455547265637189E-10    1.4835298641951804       2.52608542811747E-10     1.4835298641951804       2.596059833201413E-10    1.4835298641951804
4.817108735504349         1.071532473106767E-10    1.4660765716752373       1.15412961532304E-10     1.4660765716752373       1.239891931951792E-10    1.4660765716752373       1.3309725004077187E-10   1.4660765716752373       1.426042733039986E-10    1.4660765716752373       1.5228292534987674E-10   1.4660765716752373       1.6191257764858613E-10   1.4660765716752373       1.7112097566018357E-10   1.4660765716752373       1.7975847679420468E-10   1.4660765716752373       1.8787827496061524E-10   1.4660765716752373       1.9530089002957726E-10   1.4660765716752373       2.0251276154902176E-10   1.4660765716752373       2.0980868153477429E-10   1.4660765716752373       2.1706926384527279E-10   1.4660765716752373       2.246141685327063E-10    1.4660765716752373       2.322238814656641E-10    1.4660765716752373       2.3959338233850236E-10   1.4660765716752373       2.4687369779402257E-10   1.4660765716752373       2.5373877346857515E-10   1.4660765716752373       2.603356473531853E-10    1.4660765716752373       2.6659472510335085E-10   1.4660765716752373
4.834562028024293         8.38131686925417E-11     1.4486232791552933       9.168726471812147E-11    1.4486232791552933       9.945785173496736E-11    1.4486232791552933       1.0712797463678791E-10   1.4486232791552933       1.1459197142965428E-10   1.4486232791552933       1.217693750782415E-10    1.4486232791552933       1.2868228657985054E-10   1.4486232791552933       1.3528873802483927E-10   1.4486232791552933       1.4167656378365334E-10   1.4486232791552933       1.4797969550047772E-10   1.4486232791552933       1.5400561863351197E-10   1.4486232791552933       1.5997190710551422E-10   1.4486232791552933       1.6592077823266903E-10   1.4486232791552933       1.716601561291749E-10    1.4486232791552933       1.7744914116562809E-10   1.4486232791552933       1.8319136504453814E-10   1.4486232791552933       1.8875828775915773E-10   1.4486232791552933       1.9429955084747787E-10   1.4486232791552933       1.9956066195700006E-10   1.4486232791552933       2.046300785477169E-10    1.4486232791552933       2.0948202289508152E-10   1.4486232791552933
4.852015320544236         7.689590491714462E-11    1.4311699866353502       8.439059512699044E-11    1.4311699866353502       9.180289812516888E-11    1.4311699866353502       9.90968627766804E-11     1.4311699866353502       1.0614868489256216E-10   1.4311699866353502       1.128938795015433E-10    1.4311699866353502       1.1925980412867616E-10   1.4311699866353502       1.250887826572275E-10    1.4311699866353502       1.303908610786855E-10    1.4311699866353502       1.3537808859329592E-10   1.4311699866353502       1.4013877665995373E-10   1.4311699866353502       1.4513174392695152E-10   1.4311699866353502       1.5057006793235973E-10   1.4311699866353502       1.5628791891370643E-10   1.4311699866353502       1.6231831911565736E-10   1.4311699866353502       1.6834752147890648E-10   1.4311699866353502       1.7405896552007738E-10   1.4311699866353502       1.7954153087710993E-10   1.4311699866353502       1.8462467165514617E-10   1.4311699866353502       1.894883381622358E-10    1.4311699866353502       1.941430606080493E-10    1.4311699866353502
4.869468613064179         1.0120292838157016E-10   1.4137166941154071       1.1000780982104342E-10   1.4137166941154071       1.1862746541653748E-10   1.4137166941154071       1.2705502304799429E-10   1.4137166941154071       1.351488192161238E-10    1.4137166941154071       1.4295230782297396E-10   1.4137166941154071       1.5070931482264864E-10   1.4137166941154071       1.5858394043809813E-10   1.4137166941154071       1.668149026411753E-10    1.4137166941154071       1.7553491991800785E-10   1.4137166941154071       1.8432936245158117E-10   1.4137166941154071       1.9314904121641132E-10   1.4137166941154071       2.0170833123641258E-10   1.4137166941154071       2.0947165895933643E-10   1.4137166941154071       2.1654620031748272E-10   1.4137166941154071       2.2280093178830602E-10   1.4137166941154071       2.2822030391795902E-10   1.4137166941154071       2.3336224494761003E-10   1.4137166941154071       2.383725164335566E-10    1.4137166941154071       2.43788077748832E-10     1.4137166941154071       2.497512243040627E-10    1.4137166941154071
4.886921905584122         7.936975104598919E-11    1.396263401595464        8.614207221509395E-11    1.396263401595464        9.334610519015741E-11    1.396263401595464        1.0087954897424656E-10   1.396263401595464        1.0832226808583473E-10   1.396263401595464        1.152967050907616E-10    1.396263401595464        1.2169181215590228E-10   1.396263401595464        1.2754781869490483E-10   1.396263401595464        1.3313749925257573E-10   1.396263401595464        1.3873751509707598E-10   1.396263401595464        1.4417448532646482E-10   1.396263401595464        1.49510642465674E-10     1.396263401595464        1.5462263667109373E-10   1.396263401595464        1.5928689343195194E-10   1.396263401595464        1.6389321864198136E-10   1.396263401595464        1.6863430475447383E-10   1.396263401595464        1.7365031532671196E-10   1.396263401595464        1.791511474598042E-10    1.396263401595464        1.8474111334296319E-10   1.396263401595464        1.9019750840899507E-10   1.396263401595464        1.952057636952008E-10    1.396263401595464
4.9043751981040655        8.327004273206743E-11    1.378810109075521        9.081863381590863E-11    1.378810109075521        9.831876563349742E-11    1.378810109075521        1.0562260739695412E-10   1.378810109075521        1.125977212732326E-10    1.378810109075521        1.1939302361415943E-10   1.378810109075521        1.2628850921773875E-10   1.378810109075521        1.333758796407071E-10    1.378810109075521        1.4063495125099959E-10   1.378810109075521        1.479032836534436E-10    1.378810109075521        1.5467335479963416E-10   1.378810109075521        1.609234895081865E-10    1.378810109075521        1.6667164450475928E-10   1.378810109075521        1.7188500783005815E-10   1.378810109075521        1.7702355480078266E-10   1.378810109075521        1.8219894451273314E-10   1.378810109075521        1.8735861612492822E-10   1.378810109075521        1.9270245673312753E-10   1.378810109075521        1.9798346000972064E-10   1.378810109075521        2.0331435587037832E-10   1.378810109075521        2.086429672408994E-10    1.378810109075521
4.921828490624009         8.736244167497804E-11    1.3613568165555778       9.613996889660824E-11    1.3613568165555778       1.0428222264667054E-10   1.3613568165555778       1.1175395933625677E-10   1.3613568165555778       1.1860850070840761E-10   1.3613568165555778       1.2509070373038167E-10   1.3613568165555778       1.3155517470593201E-10   1.3613568165555778       1.3813645415652616E-10   1.3613568165555778       1.448842313105043E-10    1.3613568165555778       1.5171549671871483E-10   1.3613568165555778       1.581595698625499E-10    1.3613568165555778       1.6426665945406853E-10   1.3613568165555778       1.7006665675094017E-10   1.3613568165555778       1.7546406220213036E-10   1.3613568165555778       1.8089794168912526E-10   1.3613568165555778       1.8642114621218678E-10   1.3613568165555778       1.9199141754367085E-10   1.3613568165555778       1.978334724748539E-10    1.3613568165555778       2.0372440979619763E-10   1.3613568165555778       2.0977235973699897E-10   1.3613568165555778       2.158637162408557E-10    1.3613568165555778
4.939281783143953         7.948689966934972E-11    1.3439035240356338       8.553118533248859E-11    1.3439035240356338       9.119168576985145E-11    1.3439035240356338       9.698380314006732E-11    1.3439035240356338       1.0321181934921656E-10   1.3439035240356338       1.0999628147576982E-10   1.3439035240356338       1.1716042853907423E-10   1.3439035240356338       1.242174965551768E-10    1.3439035240356338       1.3076050790608238E-10   1.3439035240356338       1.3661914619786732E-10   1.3439035240356338       1.416498799270202E-10    1.3439035240356338       1.4630004632134094E-10   1.3439035240356338       1.5096680038004093E-10   1.3439035240356338       1.5574995164824894E-10   1.3439035240356338       1.6091094861252582E-10   1.3439035240356338       1.6623770504912776E-10   1.3439035240356338       1.7139385254860179E-10   1.3439035240356338       1.7643700939317576E-10   1.3439035240356338       1.8120968009871864E-10   1.3439035240356338       1.85982348366228E-10     1.3439035240356338       1.9084768864958023E-10   1.3439035240356338
4.956735075663896         8.124465859526025E-11    1.3264502315156907       8.828740862350184E-11    1.3264502315156907       9.533150623529866E-11    1.3264502315156907       1.023916326951375E-10    1.3264502315156907       1.0942571274075476E-10   1.3264502315156907       1.1644288387480156E-10   1.3264502315156907       1.234805865305293E-10    1.3264502315156907       1.3038153704878812E-10   1.3264502315156907       1.3700781319725218E-10   1.3264502315156907       1.4325052100764835E-10   1.3264502315156907       1.4877681615249318E-10   1.3264502315156907       1.5382773567769242E-10   1.3264502315156907       1.586407310755928E-10    1.3264502315156907       1.6331006953938102E-10   1.3264502315156907       1.683707045156558E-10    1.3264502315156907       1.7391063650642254E-10   1.3264502315156907       1.7983074603196915E-10   1.3264502315156907       1.8617637576051906E-10   1.3264502315156907       1.9249952950309586E-10   1.3264502315156907       1.9865545449267416E-10   1.3264502315156907       2.043839232843508E-10    1.3264502315156907
4.97418836818384          8.28475145309212E-11     1.3089969389957468       9.016218055050831E-11    1.3089969389957468       9.762112106322019E-11    1.3089969389957468       1.0541425133723068E-10   1.3089969389957468       1.1336649312595332E-10   1.3089969389957468       1.2119934557744345E-10   1.3089969389957468       1.285961770182436E-10    1.3089969389957468       1.351945006355934E-10    1.3089969389957468       1.4092839524787592E-10   1.3089969389957468       1.4603981181515627E-10   1.3089969389957468       1.5070742049903054E-10   1.3089969389957468       1.555768803200236E-10    1.3089969389957468       1.6100478358060832E-10   1.3089969389957468       1.6682882003338873E-10   1.3089969389957468       1.7301671002707565E-10   1.3089969389957468       1.7911534780086837E-10   1.3089969389957468       1.8471180439166026E-10   1.3089969389957468       1.8998866458988257E-10   1.3089969389957468       1.9496286796701394E-10   1.3089969389957468       2.0008121646243726E-10   1.3089969389957468       2.054842093482525E-10    1.3089969389957468
4.991641660703783         6.766001461539487E-11    1.2915436464758037       7.320385111618792E-11    1.2915436464758037       7.890135990322805E-11    1.2915436464758037       8.487740086194517E-11    1.2915436464758037       9.095047172254943E-11    1.2915436464758037       9.68125823016862E-11     1.2915436464758037       1.0220500654476276E-10   1.2915436464758037       1.0695826295765472E-10   1.2915436464758037       1.1119175927947761E-10   1.2915436464758037       1.1523412916755154E-10   1.2915436464758037       1.1921287894014344E-10   1.2915436464758037       1.2346879767937578E-10   1.2915436464758037       1.2804451849528363E-10   1.2915436464758037       1.3268091064940246E-10   1.2915436464758037       1.3743008256168013E-10   1.2915436464758037       1.421497174691079E-10    1.2915436464758037       1.4677836958859755E-10   1.2915436464758037       1.5153019259044325E-10   1.2915436464758037       1.5627778763943548E-10   1.2915436464758037       1.6103989419407218E-10   1.2915436464758037       1.6560868800247604E-10   1.2915436464758037
5.009094953223726         8.498839489418887E-11    1.2740903539558606       9.370675623699121E-11    1.2740903539558606       1.0251373864527021E-10   1.2740903539558606       1.1096221448501717E-10   1.2740903539558606       1.1864932572234975E-10   1.2740903539558606       1.2552157963003295E-10   1.2740903539558606       1.3183883848741995E-10   1.2740903539558606       1.3784530095775396E-10   1.2740903539558606       1.4384718980449973E-10   1.2740903539558606       1.5006095080902492E-10   1.2740903539558606       1.56244719079525E-10     1.2740903539558606       1.6250875303348178E-10   1.2740903539558606       1.6876286053320175E-10   1.2740903539558606       1.746724391787198E-10    1.2740903539558606       1.804375005775973E-10    1.2740903539558606       1.860120559158694E-10    1.2740903539558606       1.9140085078711712E-10   1.2740903539558606       1.9698298263763352E-10   1.2740903539558606       2.0264418893257503E-10   1.2740903539558606       2.0848893712154418E-10   1.2740903539558606       2.1429997891816996E-10   1.2740903539558606
5.026548245743669         7.772543435034415E-11    1.2566370614359175       8.452181993057203E-11    1.2566370614359175       9.10616077840482E-11     1.2566370614359175       9.761365523109764E-11    1.2566370614359175       1.0421391360009163E-10   1.2566370614359175       1.1078946165051368E-10   1.2566370614359175       1.1715053349504596E-10   1.2566370614359175       1.2300666124271255E-10   1.2566370614359175       1.282954218201338E-10    1.2566370614359175       1.331813010895365E-10    1.2566370614359175       1.377025650922043E-10    1.2566370614359175       1.422617367908935E-10    1.2566370614359175       1.4705146022071018E-10   1.2566370614359175       1.5195644413146542E-10   1.2566370614359175       1.5714883951542188E-10   1.2566370614359175       1.6248131499486014E-10   1.2566370614359175       1.677228895751426E-10    1.2566370614359175       1.7293854297419521E-10   1.2566370614359175       1.7783365838561583E-10   1.2566370614359175       1.824564951088432E-10    1.2566370614359175       1.8674385703357828E-10   1.2566370614359175
5.044001538263612         6.293619052477795E-11    1.2391837689159744       6.963470869499238E-11    1.2391837689159744       7.633076703550047E-11    1.2391837689159744       8.263367350217183E-11    1.2391837689159744       8.817126299437835E-11    1.2391837689159744       9.286881805319304E-11    1.2391837689159744       9.696311312802532E-11    1.2391837689159744       1.0079193235749503E-10   1.2391837689159744       1.0475472473127353E-10   1.2391837689159744       1.0913467049759265E-10   1.2391837689159744       1.1379813425226205E-10   1.2391837689159744       1.1872930809267858E-10   1.2391837689159744       1.23702144844879E-10     1.2391837689159744       1.2832389323726422E-10   1.2391837689159744       1.3256354201781408E-10   1.2391837689159744       1.3626850583083943E-10   1.2391837689159744       1.394388730151265E-10    1.2391837689159744       1.4245269539562557E-10   1.2391837689159744       1.4548852880643878E-10   1.2391837689159744       1.4888942686292064E-10   1.2391837689159744       1.5266533453894507E-10   1.2391837689159744
